drug_a,drug_b,cell_line,synergy
77082,2662,SN12C,-17
77082,6442177,SN12C,-17
135401907,72466,ACHN,-17
135401907,5394,ACHN,-17
135401907,104842,786-0,-17
71384,123631,ACHN,-17
2733525,2662,TK10,-17
3385,5799,RXF393,-17
439693,148124,A498,-17
439693,667490,A498,-17
439693,5799,A498,-17
5284616,426756,ACHN,-17
426756,5453,A498,-17
163659,5790,A498,-17
454216,5394,786-0,-17
4842,77082,SN12C,-17
2907,163659,TK10,-17
2907,4211,ACHN,-17
9887053,457193,786-0,-17
5746,657237,786-0,-17
2141,5284616,786-0,-17
2141,241902,A498,-17
3657,2733525,RXF393,-17
3657,249332,RXF393,-17
4211,657237,A498,-17
4211,444795,RXF393,-17
4211,457193,ACHN,-17
4211,119182,A498,-17
2578,5453,A498,-17
4114,5394,SN12C,-17
4114,5935,786-0,-17
241902,6252,TK10,-17
119182,4211,A498,-17
119182,2187,TK10,-17
119182,667490,ACHN,-17
5453,457193,RXF393,-17
5426,3657,TK10,-17
104842,5352062,TK10,-17
3011155,5790,A498,-17
5311,9444,TK10,-17
5311,2662,SN12C,-17
60953,163659,RXF393,-17
60198,216326,CAKI-1,-17
104741,5311,SN12C,-17
68740,148124,RXF393,-17
68740,123596,786-0,-17
3062316,3011155,TK10,-17
3062316,3902,RXF393,-17
6442177,60749,A498,-17
123596,20279,ACHN,-17
123596,2662,786-0,-17
9941095,119182,TK10,-17
644241,77082,SN12C,-17
644241,5394,A498,-17
406563,2733525,RXF393,-17
406563,5790,RXF393,-17
406563,6252,786-0,-17
406563,2662,786-0,-17
2478,72466,CAKI-1,-17
2723601,36462,A498,-17
2723601,216326,ACHN,-17
5352062,20279,A498,-17
5352062,657237,RXF393,-17
5352062,426756,A498,-17
5352062,241902,TK10,-17
5352062,123596,SN12C,-17
148121,2733525,ACHN,-17
148121,148124,ACHN,-17
148121,6252,A498,-17
148121,249332,TK10,-17
148121,5311,ACHN,-17
9703,119182,SN12C,-17
9703,6252,786-0,-17
29327,454216,TK10,-17
29327,5799,A498,-17
460612,4212,SN12C,-17
460612,135398738,SN12C,-17
460612,60198,786-0,-17
5799,457193,TK10,-17
20279,457193,A498,-16
3690,5284616,ACHN,-16
444795,20279,ACHN,-16
444795,6252,786-0,-16
452548,45055483,SN12C,-16
72466,9444,SN12C,-16
451668,148124,ACHN,-16
2123,216326,ACHN,-16
77082,36314,CAKI-1,-16
77082,426756,RXF393,-16
77082,457193,786-0,-16
77082,5453,ACHN,-16
135401907,443939,TK10,-16
135401907,457193,786-0,-16
135401907,126941,ACHN,-16
6239,657237,TK10,-16
6239,72466,786-0,-16
6239,241902,ACHN,-16
6239,241902,SN12C,-16
6239,667490,RXF393,-16
2733525,657237,RXF393,-16
2733525,5453,RXF393,-16
5284616,60749,SN12C,-16
163659,9444,ACHN,-16
163659,457193,ACHN,-16
454216,657237,CAKI-1,-16
454216,104842,RXF393,-16
2907,163659,CAKI-1,-16
5746,6252,ACHN,-16
5746,249332,ACHN,-16
2708,443939,A498,-16
2708,135398738,ACHN,-16
2708,3950,TK10,-16
3657,9444,CAKI-1,-16
3657,20279,786-0,-16
3657,6252,SN12C,-16
5394,457193,SN12C,-16
5394,5453,786-0,-16
57469,5284616,A498,-16
57469,119182,A498,-16
4211,9444,A498,-16
4211,5284616,786-0,-16
4211,119182,TK10,-16
4211,3902,786-0,-16
2578,126941,A498,-16
135398738,452548,RXF393,-16
4114,667490,TK10,-16
241902,60749,CAKI-1,-16
241902,5311,TK10,-16
241902,3062316,786-0,-16
119182,3657,A498,-16
60749,657237,RXF393,-16
60749,444795,RXF393,-16
148124,426756,RXF393,-16
5426,163659,A498,-16
5426,5790,ACHN,-16
5426,4211,ACHN,-16
104842,2187,SN12C,-16
387447,163659,786-0,-16
5311,457193,SN12C,-16
60953,20279,RXF393,-16
104741,36314,A498,-16
2187,657237,SN12C,-16
68740,2662,CAKI-1,-16
6442177,5790,A498,-16
126941,5284616,ACHN,-16
126941,104842,786-0,-16
9941095,657237,A498,-16
644241,2662,ACHN,-16
406563,5352062,ACHN,-16
2478,77082,ACHN,-16
2723601,443939,SN12C,-16
2723601,2708,RXF393,-16
148121,148124,TK10,-16
148121,3062316,ACHN,-16
9703,457193,SN12C,-16
9703,104842,TK10,-16
3950,60198,A498,-16
62770,36462,A498,-16
62770,5799,786-0,-16
62770,5799,CAKI-1,-16
29327,5284616,786-0,-16
29327,126941,RXF393,-16
5799,5790,TK10,-16
5799,5394,SN12C,-16
5799,3902,TK10,-16
5799,5329102,SN12C,-16
5799,5352062,TK10,-16
9444,249332,RXF393,-15
9444,5352062,SN12C,-15
20279,3902,786-0,-15
3690,3657,ACHN,-15
3690,5394,TK10,-15
452548,36462,SN12C,-15
72466,148124,ACHN,-15
72466,60953,RXF393,-15
36314,426756,A498,-15
451668,249332,RXF393,-15
451668,5935,TK10,-15
77082,20279,A498,-15
77082,657237,RXF393,-15
77082,5311,CAKI-1,-15
135401907,2733525,786-0,-15
135401907,5284616,ACHN,-15
135401907,6252,SN12C,-15
135401907,5935,SN12C,-15
6239,9444,TK10,-15
6239,119182,ACHN,-15
6239,119182,RXF393,-15
6239,249332,TK10,-15
2733525,2662,786-0,-15
123608,36314,A498,-15
123608,36314,SN12C,-15
123608,104842,786-0,-15
123608,5935,786-0,-15
5284616,20279,SN12C,-15
5284616,5453,RXF393,-15
163659,5790,RXF393,-15
163659,5352062,ACHN,-15
4842,5453,A498,-15
4842,249332,A498,-15
2907,72466,TK10,-15
2907,77082,ACHN,-15
2907,4211,A498,-15
5746,444795,ACHN,-15
5746,5394,786-0,-15
5746,119182,786-0,-15
5746,119182,TK10,-15
5790,5453,ACHN,-15
2708,3385,A498,-15
2708,460612,SN12C,-15
3657,6252,TK10,-15
3657,5329102,CAKI-1,-15
5394,20279,ACHN,-15
5394,3902,ACHN,-15
57469,444795,786-0,-15
4211,9444,786-0,-15
4211,5790,SN12C,-15
2578,4211,A498,-15
135398738,36462,A498,-15
135398738,11683,RXF393,-15
241902,5394,786-0,-15
241902,123596,786-0,-15
45055483,135413520,RXF393,-15
60699,3657,786-0,-15
60749,104741,TK10,-15
148124,657237,SN12C,-15
3011155,249332,ACHN,-15
135413520,123631,RXF393,-15
60953,667490,A498,-15
60198,216326,SN12C,-15
104741,20279,A498,-15
104741,444795,A498,-15
104741,5790,CAKI-1,-15
2187,6252,786-0,-15
2187,3902,TK10,-15
2187,123596,786-0,-15
2662,126941,ACHN,-15
68740,2733525,ACHN,-15
68740,6252,CAKI-1,-15
68740,5352062,786-0,-15
3062316,5453,A498,-15
123596,20279,RXF393,-15
123596,20279,TK10,-15
9941095,104842,TK10,-15
9941095,5311,TK10,-15
5329102,2733525,A498,-15
2723601,443939,ACHN,-15
2723601,6194,TK10,-15
5352062,6252,A498,-15
9703,104842,786-0,-15
62770,135413520,ACHN,-15
29327,457193,TK10,-15
29327,5453,SN12C,-15
460612,443939,786-0,-15
460612,3385,786-0,-15
460612,4212,ACHN,-15
5799,6252,786-0,-15
5799,6252,A498,-15
5799,3902,ACHN,-15
20279,5790,ACHN,-14
20279,3902,SN12C,-14
20279,2662,SN12C,-14
3690,104842,TK10,-14
3690,5799,TK10,-14
444795,5790,786-0,-14
443939,9444,ACHN,-14
72466,60953,786-0,-14
451668,5790,SN12C,-14
2123,11683,786-0,-14
77082,444795,786-0,-14
77082,148124,SN12C,-14
135401907,657237,A498,-14
135401907,126941,RXF393,-14
123608,36314,786-0,-14
123608,5453,TK10,-14
123608,5935,RXF393,-14
123608,5935,TK10,-14
5284616,5453,A498,-14
426756,657237,786-0,-14
426756,5790,786-0,-14
163659,657237,TK10,-14
163659,444795,ACHN,-14
454216,5790,SN12C,-14
454216,3902,786-0,-14
2907,444795,TK10,-14
2907,2733525,TK10,-14
2907,5790,786-0,-14
2708,3950,A498,-14
2708,3950,SN12C,-14
3657,457193,TK10,-14
6194,4212,786-0,-14
5394,426756,ACHN,-14
5394,6252,ACHN,-14
5394,2662,ACHN,-14
4211,6252,786-0,-14
135398738,36462,SN12C,-14
135398738,60198,786-0,-14
4114,2733525,SN12C,-14
4114,163659,ACHN,-14
4114,163659,CAKI-1,-14
241902,5790,CAKI-1,-14
241902,3062316,A498,-14
241902,3062316,SN12C,-14
119182,5790,A498,-14
119182,249332,A498,-14
45055483,60198,CAKI-1,-14
60749,60953,RXF393,-14
5453,457193,TK10,-14
5426,163659,ACHN,-14
387447,126941,786-0,-14
3011155,241902,TK10,-14
3011155,6252,A498,-14
60953,163659,ACHN,-14
11683,60198,TK10,-14
123631,216326,SN12C,-14
104741,104842,SN12C,-14
104741,3062316,786-0,-14
2187,9444,786-0,-14
2187,36314,CAKI-1,-14
2187,5790,ACHN,-14
68740,5453,786-0,-14
6442177,657237,A498,-14
6442177,2662,A498,-14
126941,36314,ACHN,-14
126941,36314,SN12C,-14
123596,2733525,786-0,-14
644241,2733525,A498,-14
406563,20279,A498,-14
406563,5453,786-0,-14
406563,3062316,TK10,-14
2478,36314,A498,-14
2478,5394,786-0,-14
2478,119182,ACHN,-14
2478,6252,TK10,-14
2478,5935,RXF393,-14
2723601,11683,SN12C,-14
2723601,3950,CAKI-1,-14
2723601,3950,SN12C,-14
9703,148124,786-0,-14
29327,119182,ACHN,-14
460612,6194,A498,-14
5799,20279,RXF393,-14
5799,36314,A498,-14
5799,5453,TK10,-14
5799,5311,TK10,-14
9444,5453,RXF393,-13
20279,249332,ACHN,-13
3690,444795,SN12C,-13
3690,4211,786-0,-13
3690,119182,SN12C,-13
3690,6252,786-0,-13
3690,6252,CAKI-1,-13
657237,5790,ACHN,-13
444795,5790,RXF393,-13
444795,6252,RXF393,-13
452548,4212,A498,-13
443939,5284616,RXF393,-13
72466,60749,CAKI-1,-13
72466,123596,786-0,-13
72466,123596,TK10,-13
72466,644241,RXF393,-13
72466,644241,TK10,-13
36314,119182,SN12C,-13
451668,444795,RXF393,-13
451668,457193,TK10,-13
2123,452548,TK10,-13
77082,6252,RXF393,-13
135401907,4211,A498,-13
135401907,148124,TK10,-13
135401907,126941,786-0,-13
135401907,667490,TK10,-13
36462,71384,TK10,-13
36462,123631,RXF393,-13
6239,9444,ACHN,-13
6239,5935,ACHN,-13
71384,216326,A498,-13
2733525,20279,SN12C,-13
123608,3657,TK10,-13
123608,5394,SN12C,-13
3385,71384,CAKI-1,-13
3385,6194,TK10,-13
3385,135398738,RXF393,-13
3385,11683,SN12C,-13
163659,2733525,TK10,-13
163659,5352062,A498,-13
4842,454216,A498,-13
4842,119182,786-0,-13
2907,657237,ACHN,-13
2907,457193,ACHN,-13
5746,5790,TK10,-13
5746,5394,ACHN,-13
5746,241902,ACHN,-13
5746,667490,TK10,-13
2141,3657,786-0,-13
3657,148124,786-0,-13
6194,4212,CAKI-1,-13
6194,216326,A498,-13
5394,426756,TK10,-13
4211,3062316,CAKI-1,-13
2578,2733525,A498,-13
135398738,216326,CAKI-1,-13
241902,9444,A498,-13
241902,5284616,RXF393,-13
241902,5790,786-0,-13
241902,9941095,786-0,-13
45055483,60198,786-0,-13
60749,457193,ACHN,-13
60749,3011155,TK10,-13
60749,2187,786-0,-13
148124,5790,SN12C,-13
148124,6252,TK10,-13
6252,2662,ACHN,-13
5426,457193,TK10,-13
104842,2733525,RXF393,-13
60953,657237,SN12C,-13
60953,77082,A498,-13
104741,5311,A498,-13
2187,5329102,TK10,-13
68740,657237,786-0,-13
68740,60749,TK10,-13
68740,249332,786-0,-13
68740,3062316,SN12C,-13
3062316,426756,TK10,-13
3062316,104842,A498,-13
126941,36314,A498,-13
126941,6442177,RXF393,-13
126941,9941095,786-0,-13
123596,5453,TK10,-13
9941095,2733525,A498,-13
406563,6252,CAKI-1,-13
406563,5329102,RXF393,-13
2478,9444,TK10,-13
2478,119182,786-0,-13
5329102,444795,A498,-13
2723601,443939,CAKI-1,-13
2723601,60198,TK10,-13
148121,5394,TK10,-13
148121,60749,CAKI-1,-13
148121,5453,A498,-13
148121,104842,TK10,-13
148121,60953,CAKI-1,-13
9703,36314,RXF393,-13
62770,216326,ACHN,-13
29327,6252,ACHN,-13
29327,104842,CAKI-1,-13
460612,123631,A498,-13
460612,3950,786-0,-13
5799,104842,A498,-13
5799,104842,TK10,-13
20279,5453,SN12C,-12
3690,5284616,CAKI-1,-12
3690,457193,ACHN,-12
3690,104842,CAKI-1,-12
3690,5935,A498,-12
444795,657237,ACHN,-12
443939,457193,A498,-12
443939,2662,RXF393,-12
443939,5352062,786-0,-12
72466,148124,786-0,-12
451668,5284616,786-0,-12
451668,241902,ACHN,-12
2123,443939,786-0,-12
2123,135413520,A498,-12
2123,216326,A498,-12
77082,9444,TK10,-12
135401907,5790,RXF393,-12
135401907,5394,TK10,-12
135401907,5799,TK10,-12
36462,443939,A498,-12
6239,163659,TK10,-12
6239,667490,TK10,-12
71384,135413520,RXF393,-12
123608,444795,TK10,-12
123608,60749,786-0,-12
123608,126941,ACHN,-12
3385,443939,SN12C,-12
3385,216326,RXF393,-12
5284616,657237,SN12C,-12
163659,5394,SN12C,-12
163659,3902,A498,-12
454216,119182,CAKI-1,-12
4842,77082,ACHN,-12
4842,241902,786-0,-12
4842,104842,TK10,-12
2907,4211,SN12C,-12
2907,667490,786-0,-12
9887053,163659,786-0,-12
5746,77082,786-0,-12
4212,5799,A498,-12
2708,71384,CAKI-1,-12
2708,6194,A498,-12
3657,3902,A498,-12
5394,5453,ACHN,-12
4211,5453,TK10,-12
4114,657237,TK10,-12
241902,444795,786-0,-12
241902,60749,TK10,-12
241902,5453,A498,-12
241902,3011155,TK10,-12
241902,5311,786-0,-12
241902,123596,TK10,-12
119182,454216,SN12C,-12
119182,126941,SN12C,-12
60699,454216,786-0,-12
60749,657237,SN12C,-12
60749,249332,A498,-12
5426,9444,ACHN,-12
104842,20279,SN12C,-12
104842,36314,SN12C,-12
60953,5790,TK10,-12
2187,5284616,CAKI-1,-12
68740,36314,786-0,-12
3062316,20279,TK10,-12
3062316,249332,TK10,-12
126941,36314,TK10,-12
9941095,5790,RXF393,-12
406563,20279,RXF393,-12
2478,5284616,ACHN,-12
2478,249332,A498,-12
2478,667490,786-0,-12
2723601,3385,TK10,-12
148121,249332,SN12C,-12
148121,5352062,A498,-12
148121,5352062,TK10,-12
9703,119182,ACHN,-12
460612,2123,A498,-12
460612,6194,ACHN,-12
460612,135398738,CAKI-1,-12
5799,657237,SN12C,-12
5799,2733525,RXF393,-12
5799,5394,ACHN,-12
20279,6252,A498,-11
3690,163659,ACHN,-11
3690,457193,SN12C,-11
3690,119182,786-0,-11
3690,6252,ACHN,-11
657237,6252,TK10,-11
452548,71384,RXF393,-11
443939,20279,RXF393,-11
72466,119182,RXF393,-11
72466,119182,SN12C,-11
36314,60749,SN12C,-11
451668,2733525,786-0,-11
451668,2733525,CAKI-1,-11
451668,5790,A498,-11
2123,452548,SN12C,-11
77082,657237,ACHN,-11
77082,9941095,A498,-11
6239,241902,786-0,-11
6239,119182,A498,-11
123608,9444,RXF393,-11
123608,9444,SN12C,-11
123608,2733525,A498,-11
123608,5790,A498,-11
123608,119182,786-0,-11
123608,104842,A498,-11
123608,249332,786-0,-11
3385,60198,TK10,-11
439693,5799,786-0,-11
5284616,119182,RXF393,-11
163659,426756,RXF393,-11
163659,6442177,CAKI-1,-11
4842,5284616,TK10,-11
4842,5935,786-0,-11
2907,163659,A498,-11
5746,444795,TK10,-11
2141,4211,786-0,-11
2708,3950,786-0,-11
2708,3950,ACHN,-11
3657,104842,ACHN,-11
6194,3950,786-0,-11
6194,62770,TK10,-11
57469,60749,786-0,-11
4211,457193,A498,-11
4211,119182,786-0,-11
4211,3902,RXF393,-11
135398738,216326,A498,-11
4114,2733525,TK10,-11
4114,60749,A498,-11
4114,6252,ACHN,-11
4114,104842,SN12C,-11
60699,5790,786-0,-11
6252,3902,ACHN,-11
5426,72466,RXF393,-11
5426,119182,TK10,-11
104842,60749,RXF393,-11
249332,5453,SN12C,-11
11683,4212,A498,-11
104741,9444,ACHN,-11
104741,2662,786-0,-11
104741,644241,TK10,-11
2187,36314,786-0,-11
2187,426756,ACHN,-11
2187,457193,RXF393,-11
2187,5394,786-0,-11
2187,60749,786-0,-11
2187,60749,CAKI-1,-11
2187,104842,ACHN,-11
68740,9444,786-0,-11
68740,657237,A498,-11
6442177,60953,TK10,-11
6442177,5352062,RXF393,-11
126941,5284616,786-0,-11
406563,9444,TK10,-11
406563,104842,RXF393,-11
2478,77082,786-0,-11
2478,5394,A498,-11
2723601,45055483,RXF393,-11
148121,5284616,786-0,-11
148121,123596,ACHN,-11
9703,36314,A498,-11
9703,77082,786-0,-11
9703,5284616,CAKI-1,-11
9703,5284616,SN12C,-11
9703,5394,SN12C,-11
9703,241902,ACHN,-11
62770,60198,RXF393,-11
460612,3385,ACHN,-11
460612,5799,SN12C,-11
5799,119182,RXF393,-11
5799,3011155,786-0,-11
3690,241902,ACHN,-10
657237,20279,ACHN,-10
72466,20279,ACHN,-10
72466,444795,SN12C,-10
72466,444795,TK10,-10
72466,2662,A498,-10
36314,5453,A498,-10
77082,5394,ACHN,-10
77082,5329102,TK10,-10
135401907,657237,SN12C,-10
135401907,5284616,SN12C,-10
36462,71384,CAKI-1,-10
36462,60198,TK10,-10
6239,454216,786-0,-10
6239,457193,SN12C,-10
6239,60749,786-0,-10
6239,6252,786-0,-10
6239,5935,SN12C,-10
6239,5799,RXF393,-10
2733525,6252,RXF393,-10
123608,5790,RXF393,-10
3385,443939,786-0,-10
3385,11683,786-0,-10
3385,216326,SN12C,-10
3385,3950,786-0,-10
5284616,241902,A498,-10
5284616,2662,TK10,-10
163659,5329102,RXF393,-10
454216,444795,RXF393,-10
454216,5790,786-0,-10
4842,249332,786-0,-10
2907,5284616,ACHN,-10
2907,104842,786-0,-10
9887053,657237,A498,-10
9887053,249332,786-0,-10
5746,9444,TK10,-10
2141,119182,786-0,-10
2708,460612,TK10,-10
3657,444795,A498,-10
3657,444795,TK10,-10
3657,104842,SN12C,-10
3657,5311,TK10,-10
5394,5790,A498,-10
4211,249332,ACHN,-10
4211,9941095,A498,-10
135398738,216326,TK10,-10
241902,104842,CAKI-1,-10
241902,6442177,786-0,-10
241902,123596,CAKI-1,-10
241902,9941095,A498,-10
241902,9941095,TK10,-10
60699,5394,A498,-10
60699,4211,786-0,-10
148124,457193,A498,-10
5426,5284616,TK10,-10
135413520,216326,SN12C,-10
60953,126941,SN12C,-10
11683,5799,786-0,-10
104741,2733525,786-0,-10
104741,426756,786-0,-10
104741,60749,786-0,-10
2187,3011155,786-0,-10
2187,5311,786-0,-10
2187,5352062,TK10,-10
68740,9941095,TK10,-10
3062316,3011155,A498,-10
6442177,5352062,TK10,-10
2478,2733525,786-0,-10
2478,457193,A498,-10
2478,4211,SN12C,-10
2723601,123631,SN12C,-10
5352062,241902,SN12C,-10
148121,36314,ACHN,-10
148121,2662,A498,-10
148121,6442177,A498,-10
3950,36462,786-0,-10
62770,71384,786-0,-10
62770,71384,TK10,-10
29327,2733525,ACHN,-10
29327,2733525,SN12C,-10
29327,4211,786-0,-10
9444,5284616,TK10,-9
3690,5284616,SN12C,-9
3690,457193,TK10,-9
3690,5394,CAKI-1,-9
443939,426756,SN12C,-9
443939,60749,ACHN,-9
443939,249332,SN12C,-9
443939,6442177,ACHN,-9
72466,119182,786-0,-9
451668,77082,786-0,-9
451668,163659,RXF393,-9
451668,5394,CAKI-1,-9
451668,5453,786-0,-9
2123,60198,TK10,-9
77082,9444,A498,-9
77082,426756,SN12C,-9
135401907,444795,RXF393,-9
135401907,3657,A498,-9
135401907,126941,A498,-9
6239,249332,786-0,-9
2733525,126941,ACHN,-9
123608,77082,ACHN,-9
123608,241902,786-0,-9
439693,241902,A498,-9
5284616,657237,TK10,-9
163659,249332,786-0,-9
163659,9941095,SN12C,-9
454216,20279,786-0,-9
454216,5453,786-0,-9
2907,444795,ACHN,-9
9887053,20279,786-0,-9
9887053,444795,A498,-9
5746,20279,786-0,-9
5746,5790,786-0,-9
5746,5790,ACHN,-9
5746,4211,786-0,-9
2141,2733525,A498,-9
2708,3950,RXF393,-9
3657,249332,786-0,-9
3657,5329102,ACHN,-9
57469,77082,786-0,-9
57469,2733525,A498,-9
57469,4211,786-0,-9
57469,104842,786-0,-9
4211,426756,786-0,-9
4211,426756,TK10,-9
2578,444795,A498,-9
4114,667490,SN12C,-9
241902,2662,CAKI-1,-9
241902,5352062,ACHN,-9
60699,119182,786-0,-9
60749,5790,TK10,-9
60749,667490,786-0,-9
148124,5790,A498,-9
104842,104741,A498,-9
104842,5352062,A498,-9
249332,5453,ACHN,-9
11683,4212,RXF393,-9
11683,123631,SN12C,-9
11683,3950,SN12C,-9
11683,5799,SN12C,-9
104741,20279,CAKI-1,-9
104741,119182,A498,-9
104741,5453,CAKI-1,-9
104741,123596,TK10,-9
2187,426756,SN12C,-9
2187,457193,CAKI-1,-9
2187,119182,786-0,-9
68740,444795,SN12C,-9
68740,5790,A498,-9
68740,2662,786-0,-9
123596,457193,RXF393,-9
644241,444795,RXF393,-9
406563,5790,786-0,-9
2478,454216,CAKI-1,-9
2478,104842,TK10,-9
148121,9444,SN12C,-9
148121,426756,CAKI-1,-9
9703,163659,RXF393,-9
9703,4211,TK10,-9
9703,6252,ACHN,-9
9703,104842,A498,-9
29327,444795,CAKI-1,-9
460612,135398738,RXF393,-9
9444,148124,SN12C,-8
20279,5453,TK10,-8
657237,5453,786-0,-8
657237,126941,SN12C,-8
444795,457193,RXF393,-8
443939,5790,ACHN,-8
443939,6252,786-0,-8
443939,5311,SN12C,-8
72466,60749,A498,-8
451668,72466,TK10,-8
451668,77082,CAKI-1,-8
451668,119182,SN12C,-8
451668,104842,RXF393,-8
451668,249332,CAKI-1,-8
451668,5935,CAKI-1,-8
2123,443939,A498,-8
2123,216326,CAKI-1,-8
77082,5394,TK10,-8
135401907,4211,SN12C,-8
6239,104842,A498,-8
6239,104842,SN12C,-8
71384,5799,786-0,-8
123608,72466,SN12C,-8
3385,6194,ACHN,-8
3385,135398738,ACHN,-8
3385,123631,A498,-8
3385,5799,786-0,-8
439693,3657,786-0,-8
5284616,2662,SN12C,-8
426756,2662,SN12C,-8
163659,6442177,TK10,-8
454216,5284616,SN12C,-8
454216,5329102,TK10,-8
4842,119182,TK10,-8
4842,667490,A498,-8
2907,5453,TK10,-8
5746,2733525,ACHN,-8
5746,148124,TK10,-8
4212,216326,A498,-8
2141,5790,A498,-8
2141,4211,A498,-8
3657,36314,A498,-8
3657,426756,ACHN,-8
3657,3062316,SN12C,-8
6194,4212,SN12C,-8
6194,62770,786-0,-8
5394,444795,ACHN,-8
57469,77082,A498,-8
57469,5935,786-0,-8
4211,9444,TK10,-8
4211,444795,A498,-8
4211,5453,A498,-8
4211,60953,786-0,-8
4114,5284616,SN12C,-8
241902,657237,CAKI-1,-8
241902,5790,A498,-8
241902,119182,786-0,-8
45055483,135413520,A498,-8
60699,5394,786-0,-8
60749,163659,SN12C,-8
60749,4211,A498,-8
60749,6252,RXF393,-8
5426,5790,CAKI-1,-8
104842,5790,RXF393,-8
104842,241902,TK10,-8
104842,60749,TK10,-8
104842,5453,SN12C,-8
387447,3657,A498,-8
3011155,444795,TK10,-8
3011155,104741,A498,-8
3011155,667490,ACHN,-8
5311,9444,SN12C,-8
5311,241902,SN12C,-8
60953,6252,SN12C,-8
11683,5799,RXF393,-8
2187,444795,CAKI-1,-8
2187,5453,TK10,-8
68740,426756,A498,-8
68740,3062316,A498,-8
6442177,20279,A498,-8
6442177,657237,TK10,-8
6442177,5394,TK10,-8
644241,457193,TK10,-8
644241,667490,RXF393,-8
2478,2733525,TK10,-8
2478,163659,ACHN,-8
2478,241902,ACHN,-8
5329102,6252,TK10,-8
5329102,104842,TK10,-8
148121,426756,A498,-8
9703,163659,786-0,-8
9703,163659,SN12C,-8
62770,452548,A498,-8
460612,2123,ACHN,-8
460612,71384,ACHN,-8
460612,71384,RXF393,-8
460612,71384,TK10,-8
9444,249332,A498,-7
20279,5790,RXF393,-7
3690,657237,A498,-7
3690,5790,ACHN,-7
444795,657237,786-0,-7
444795,2662,SN12C,-7
452548,4212,CAKI-1,-7
443939,20279,CAKI-1,-7
443939,426756,TK10,-7
443939,5311,A498,-7
443939,3062316,A498,-7
443939,123596,ACHN,-7
72466,9444,786-0,-7
72466,9444,ACHN,-7
36314,5394,RXF393,-7
36314,249332,A498,-7
451668,241902,TK10,-7
451668,6252,TK10,-7
451668,5453,CAKI-1,-7
2123,452548,A498,-7
77082,5790,786-0,-7
77082,5352062,ACHN,-7
135401907,5284616,CAKI-1,-7
135401907,241902,CAKI-1,-7
6239,657237,SN12C,-7
6239,444795,RXF393,-7
6239,72466,SN12C,-7
6239,77082,TK10,-7
6239,3657,ACHN,-7
6239,60749,A498,-7
123608,457193,ACHN,-7
123608,4211,786-0,-7
123608,148124,SN12C,-7
5284616,163659,TK10,-7
426756,657237,ACHN,-7
454216,5790,RXF393,-7
454216,3902,TK10,-7
4842,444795,TK10,-7
4842,5284616,786-0,-7
4842,119182,CAKI-1,-7
4842,104842,A498,-7
2907,9444,786-0,-7
