drug_a,drug_b,cell_line,synergy
443939,3062316,CCRF-CEM,-5
72466,3011155,RPMI-8226,-5
36314,119182,CCRF-CEM,-5
451668,36314,K-562,-5
451668,77082,MOLT-4,-5
135401907,163659,RPMI-8226,-5
6239,9444,CCRF-CEM,-5
123608,126941,RPMI-8226,-5
3385,123631,CCRF-CEM,-5
3385,3950,RPMI-8226,-5
5284616,426756,K-562,-5
426756,5453,K-562,-5
4842,163659,MOLT-4,-5
4842,60749,SR,-5
9887053,104842,K-562,-5
2141,9444,RPMI-8226,-5
2141,163659,K-562,-5
2708,452548,CCRF-CEM,-5
2708,443939,CCRF-CEM,-5
57469,60749,CCRF-CEM,-5
4211,6252,RPMI-8226,-5
2578,2733525,K-562,-5
135398738,45055483,CCRF-CEM,-5
135398738,123631,CCRF-CEM,-5
4114,5799,CCRF-CEM,-5
241902,2662,RPMI-8226,-5
119182,3902,HL-60,-5
60699,3657,K-562,-5
104842,20279,MOLT-4,-5
387447,104842,MOLT-4,-5
60953,444795,HL-60,-5
60953,4211,K-562,-5
11683,36462,K-562,-5
11683,216326,RPMI-8226,-5
104741,60749,K-562,-5
104741,9941095,HL-60,-5
104741,5352062,CCRF-CEM,-5
2187,104842,MOLT-4,-5
2187,5311,SR,-5
68740,9444,CCRF-CEM,-5
68740,5453,MOLT-4,-5
126941,457193,MOLT-4,-5
126941,148124,SR,-5
123596,3902,MOLT-4,-5
123596,2662,MOLT-4,-5
644241,163659,K-562,-5
2478,5394,MOLT-4,-5
2478,6252,CCRF-CEM,-5
5329102,5352062,K-562,-5
5352062,426756,MOLT-4,-5
5352062,5453,CCRF-CEM,-5
9703,5453,CCRF-CEM,-5
62770,45055483,HL-60,-5
29327,163659,HL-60,-5
5799,6442177,CCRF-CEM,-5
9444,241902,RPMI-8226,-4
9444,249332,MOLT-4,-4
20279,249332,MOLT-4,-4
3690,657237,K-562,-4
3690,5394,MOLT-4,-4
3690,119182,CCRF-CEM,-4
444795,6252,CCRF-CEM,-4
452548,4212,CCRF-CEM,-4
443939,2662,MOLT-4,-4
451668,163659,MOLT-4,-4
77082,20279,SR,-4
135401907,5284616,SR,-4
135401907,5799,HL-60,-4
36462,60198,CCRF-CEM,-4
36462,60198,RPMI-8226,-4
6239,657237,K-562,-4
6239,5284616,K-562,-4
6239,163659,CCRF-CEM,-4
6239,5453,K-562,-4
123608,77082,CCRF-CEM,-4
123608,163659,HL-60,-4
123608,5790,SR,-4
123608,119182,RPMI-8226,-4
3385,71384,MOLT-4,-4
5284616,426756,HL-60,-4
5284616,3657,CCRF-CEM,-4
163659,9444,CCRF-CEM,-4
163659,2662,K-562,-4
163659,5352062,CCRF-CEM,-4
454216,6442177,SR,-4
4842,2733525,HL-60,-4
4842,5935,RPMI-8226,-4
5746,3657,RPMI-8226,-4
5746,4211,HL-60,-4
5746,119182,RPMI-8226,-4
5790,126941,RPMI-8226,-4
57469,9444,RPMI-8226,-4
57469,5284616,CCRF-CEM,-4
4211,20279,RPMI-8226,-4
241902,6442177,RPMI-8226,-4
119182,2662,RPMI-8226,-4
249332,5790,MOLT-4,-4
387447,5453,K-562,-4
3011155,3657,HL-60,-4
60953,126941,K-562,-4
60198,123631,MOLT-4,-4
11683,71384,SR,-4
104741,104842,K-562,-4
68740,60749,SR,-4
6442177,104842,K-562,-4
126941,148124,RPMI-8226,-4
2478,119182,HL-60,-4
2478,5453,RPMI-8226,-4
2723601,2708,CCRF-CEM,-4
148121,20279,MOLT-4,-4
148121,148124,CCRF-CEM,-4
148121,2662,K-562,-4
148121,5352062,MOLT-4,-4
9703,444795,HL-60,-4
29327,77082,K-562,-4
460612,123631,MOLT-4,-4
9444,6252,RPMI-8226,-3
9444,104842,RPMI-8226,-3
3690,163659,HL-60,-3
3690,119182,MOLT-4,-3
657237,249332,RPMI-8226,-3
72466,457193,RPMI-8226,-3
72466,5394,K-562,-3
36314,20279,CCRF-CEM,-3
451668,104842,K-562,-3
2123,45055483,CCRF-CEM,-3
2123,216326,K-562,-3
135401907,5453,SR,-3
6239,657237,SR,-3
6239,77082,MOLT-4,-3
6239,5935,RPMI-8226,-3
71384,60198,MOLT-4,-3
3385,135398738,RPMI-8226,-3
426756,657237,RPMI-8226,-3
163659,5453,MOLT-4,-3
2141,4211,MOLT-4,-3
2708,135398738,HL-60,-3
5394,657237,MOLT-4,-3
57469,4211,MOLT-4,-3
4211,9444,K-562,-3
241902,123596,HL-60,-3
60699,72466,K-562,-3
5453,2662,SR,-3
11683,5799,MOLT-4,-3
2187,2733525,CCRF-CEM,-3
9941095,119182,HL-60,-3
2478,148124,RPMI-8226,-3
5329102,36314,RPMI-8226,-3
5329102,5790,K-562,-3
5329102,119182,RPMI-8226,-3
2723601,135398738,K-562,-3
5352062,241902,HL-60,-3
5352062,119182,RPMI-8226,-3
148121,20279,SR,-3
148121,5284616,SR,-3
148121,426756,K-562,-3
148121,148124,K-562,-3
148121,5329102,RPMI-8226,-3
9703,5453,RPMI-8226,-3
62770,71384,HL-60,-3
29327,163659,RPMI-8226,-3
5799,9444,SR,-3
5799,249332,MOLT-4,-3
20279,126941,MOLT-4,-2
3690,60749,CCRF-CEM,-2
3690,6252,MOLT-4,-2
3690,667490,HL-60,-2
452548,60198,K-562,-2
443939,426756,SR,-2
443939,6442177,SR,-2
72466,5352062,MOLT-4,-2
451668,444795,HL-60,-2
451668,2733525,CCRF-CEM,-2
451668,60749,RPMI-8226,-2
2123,452548,CCRF-CEM,-2
77082,148124,CCRF-CEM,-2
77082,148124,MOLT-4,-2
36462,60198,K-562,-2
6239,72466,RPMI-8226,-2
6239,60749,HL-60,-2
6239,5453,MOLT-4,-2
2733525,20279,RPMI-8226,-2
2733525,444795,RPMI-8226,-2
123608,443939,MOLT-4,-2
123608,457193,CCRF-CEM,-2
439693,444795,CCRF-CEM,-2
439693,5284616,MOLT-4,-2
439693,667490,CCRF-CEM,-2
163659,426756,K-562,-2
4842,657237,MOLT-4,-2
4842,5790,MOLT-4,-2
4842,119182,CCRF-CEM,-2
2907,163659,SR,-2
2907,667490,MOLT-4,-2
2907,5935,SR,-2
5746,163659,CCRF-CEM,-2
5746,126941,RPMI-8226,-2
2141,5799,RPMI-8226,-2
2708,36462,K-562,-2
2708,71384,HL-60,-2
57469,77082,CCRF-CEM,-2
4211,6252,K-562,-2
4211,2662,MOLT-4,-2
135398738,60198,CCRF-CEM,-2
4114,2733525,CCRF-CEM,-2
241902,123596,K-562,-2
60749,2187,HL-60,-2
5426,4211,HL-60,-2
5426,5799,MOLT-4,-2
387447,667490,MOLT-4,-2
135413520,123631,K-562,-2
60953,454216,RPMI-8226,-2
60953,241902,HL-60,-2
60953,5453,RPMI-8226,-2
2187,5394,K-562,-2
6442177,5453,K-562,-2
126941,104842,MOLT-4,-2
644241,20279,RPMI-8226,-2
2478,9444,K-562,-2
2478,20279,K-562,-2
5329102,457193,RPMI-8226,-2
2723601,5799,K-562,-2
148121,60953,SR,-2
148121,6442177,K-562,-2
9703,454216,RPMI-8226,-2
9703,5790,MOLT-4,-2
9703,3657,MOLT-4,-2
29327,20279,HL-60,-2
29327,5394,MOLT-4,-2
29327,667490,K-562,-2
460612,452548,SR,-2
460612,135413520,MOLT-4,-2
460612,11683,SR,-2
5799,5394,SR,-2
9444,426756,RPMI-8226,-1
657237,2662,MOLT-4,-1
444795,5790,CCRF-CEM,-1
443939,6252,SR,-1
451668,126941,HL-60,-1
451668,667490,K-562,-1
77082,6252,CCRF-CEM,-1
77082,6252,SR,-1
135401907,9444,K-562,-1
135401907,9444,MOLT-4,-1
135401907,4211,MOLT-4,-1
6239,443939,HL-60,-1
6239,5790,HL-60,-1
71384,216326,RPMI-8226,-1
2733525,6252,RPMI-8226,-1
123608,3657,SR,-1
3385,5799,HL-60,-1
426756,6252,K-562,-1
163659,5311,CCRF-CEM,-1
163659,6442177,MOLT-4,-1
2907,9444,K-562,-1
2907,4211,MOLT-4,-1
9887053,5284616,MOLT-4,-1
5790,2662,SR,-1
3657,5311,CCRF-CEM,-1
57469,20279,K-562,-1
2578,5799,K-562,-1
2578,5799,RPMI-8226,-1
135398738,71384,K-562,-1
119182,5453,CCRF-CEM,-1
45055483,60198,RPMI-8226,-1
60749,5790,K-562,-1
5426,9444,K-562,-1
104842,5790,MOLT-4,-1
5311,249332,K-562,-1
2187,5311,K-562,-1
2187,60953,SR,-1
68740,3011155,MOLT-4,-1
3062316,6252,RPMI-8226,-1
3062316,104842,RPMI-8226,-1
126941,5284616,K-562,-1
126941,457193,SR,-1
126941,5311,K-562,-1
2723601,45055483,SR,-1
2723601,460612,CCRF-CEM,-1
5352062,644241,RPMI-8226,-1
148121,36314,K-562,-1
148121,6252,CCRF-CEM,-1
148121,249332,MOLT-4,-1
148121,5311,RPMI-8226,-1
9703,119182,HL-60,-1
5799,644241,MOLT-4,-1
3690,20279,HL-60,0
3690,444795,RPMI-8226,0
443939,657237,SR,0
443939,3062316,K-562,0
72466,3902,CCRF-CEM,0
451668,2733525,MOLT-4,0
77082,444795,MOLT-4,0
6239,5284616,MOLT-4,0
6239,4211,CCRF-CEM,0
6239,126941,MOLT-4,0
71384,123631,CCRF-CEM,0
2733525,20279,K-562,0
123608,657237,K-562,0
123608,3657,K-562,0
123608,104842,CCRF-CEM,0
123608,104842,K-562,0
439693,2733525,K-562,0
439693,3657,MOLT-4,0
5284616,4211,K-562,0
4842,77082,RPMI-8226,0
4842,454216,CCRF-CEM,0
4842,5453,K-562,0
2907,9444,RPMI-8226,0
2907,5453,MOLT-4,0
9887053,119182,MOLT-4,0
5746,5790,CCRF-CEM,0
5746,249332,K-562,0
5746,5935,MOLT-4,0
2708,443939,HL-60,0
3657,6442177,SR,0
6194,5799,HL-60,0
4211,5284616,CCRF-CEM,0
2578,3657,K-562,0
135398738,123631,K-562,0
4114,5790,CCRF-CEM,0
241902,3062316,HL-60,0
119182,249332,K-562,0
148124,36314,MOLT-4,0
148124,6252,RPMI-8226,0
5426,667490,RPMI-8226,0
104842,444795,MOLT-4,0
104842,119182,MOLT-4,0
3011155,126941,K-562,0
60953,3011155,HL-60,0
11683,71384,MOLT-4,0
104741,20279,HL-60,0
104741,2733525,RPMI-8226,0
2187,3011155,SR,0
3062316,2662,RPMI-8226,0
123596,2733525,SR,0
2478,163659,MOLT-4,0
5352062,148124,HL-60,0
148121,2733525,K-562,0
148121,5790,K-562,0
148121,3062316,CCRF-CEM,0
148121,9941095,SR,0
9703,4211,RPMI-8226,0
62770,452548,MOLT-4,0
5799,20279,SR,0
5799,5284616,MOLT-4,0
5799,3011155,SR,0
9444,119182,HL-60,1
9444,5453,RPMI-8226,1
3690,657237,HL-60,1
3690,3657,MOLT-4,1
72466,9444,RPMI-8226,1
451668,454216,CCRF-CEM,1
451668,454216,K-562,1
451668,5394,K-562,1
2123,36462,CCRF-CEM,1
2123,5799,K-562,1
77082,5790,SR,1
135401907,20279,MOLT-4,1
135401907,6252,HL-60,1
6239,9444,K-562,1
6239,126941,K-562,1
123608,126941,HL-60,1
426756,3902,SR,1
163659,9444,SR,1
163659,3062316,RPMI-8226,1
454216,5394,SR,1
4842,20279,CCRF-CEM,1
4842,454216,K-562,1
4842,3657,CCRF-CEM,1
4842,60749,MOLT-4,1
2907,5394,MOLT-4,1
2907,5453,CCRF-CEM,1
2141,77082,K-562,1
2708,460612,CCRF-CEM,1
2708,5799,MOLT-4,1
3657,9444,MOLT-4,1
4211,3902,CCRF-CEM,1
2578,5935,K-562,1
4114,5394,HL-60,1
241902,426756,SR,1
60699,5453,RPMI-8226,1
148124,20279,MOLT-4,1
104842,20279,RPMI-8226,1
104842,5790,CCRF-CEM,1
104842,119182,CCRF-CEM,1
249332,6252,CCRF-CEM,1
11683,4212,RPMI-8226,1
123631,216326,SR,1
104741,5311,K-562,1
3062316,148124,RPMI-8226,1
126941,5311,CCRF-CEM,1
406563,20279,MOLT-4,1
2478,5284616,CCRF-CEM,1
2478,667490,HL-60,1
9703,444795,CCRF-CEM,1
9703,36314,CCRF-CEM,1
9703,5394,CCRF-CEM,1
29327,148124,RPMI-8226,1
3690,104842,CCRF-CEM,2
444795,249332,MOLT-4,2
452548,5799,K-562,2
443939,249332,SR,2
451668,77082,CCRF-CEM,2
77082,6252,MOLT-4,2
135401907,443939,RPMI-8226,2
6239,3657,CCRF-CEM,2
6239,6252,RPMI-8226,2
123608,5790,RPMI-8226,2
123608,6252,HL-60,2
3385,135398738,SR,2
3385,123631,MOLT-4,2
163659,5790,MOLT-4,2
163659,3062316,MOLT-4,2
4842,104842,HL-60,2
2907,72466,SR,2
2907,6252,CCRF-CEM,2
2907,126941,K-562,2
5746,5935,CCRF-CEM,2
2141,126941,RPMI-8226,2
2708,5799,CCRF-CEM,2
6194,62770,CCRF-CEM,2
57469,126941,RPMI-8226,2
241902,657237,MOLT-4,2
241902,5453,CCRF-CEM,2
241902,249332,K-562,2
45055483,5799,CCRF-CEM,2
60699,5394,RPMI-8226,2
148124,426756,MOLT-4,2
148124,3011155,RPMI-8226,2
5426,657237,CCRF-CEM,2
104842,241902,MOLT-4,2
104842,2187,MOLT-4,2
249332,5790,SR,2
5311,657237,RPMI-8226,2
2187,5311,MOLT-4,2
68740,5790,K-562,2
6442177,9444,HL-60,2
6442177,6252,HL-60,2
126941,5284616,MOLT-4,2
2478,20279,CCRF-CEM,2
5329102,3062316,HL-60,2
9703,77082,RPMI-8226,2
62770,216326,CCRF-CEM,2
29327,2733525,MOLT-4,2
29327,126941,HL-60,2
29327,5935,MOLT-4,2
5799,5790,K-562,2
5799,6442177,SR,2
9444,148124,K-562,3
9444,249332,RPMI-8226,3
443939,5284616,MOLT-4,3
36314,6252,CCRF-CEM,3
2123,123631,HL-60,3
135401907,249332,CCRF-CEM,3
135401907,667490,HL-60,3
6239,6252,K-562,3
71384,123631,SR,3
2733525,6252,SR,3
5284616,163659,K-562,3
5284616,241902,HL-60,3
4842,5394,CCRF-CEM,3
2907,2733525,HL-60,3
2907,104842,MOLT-4,3
2907,126941,CCRF-CEM,3
9887053,657237,MOLT-4,3
2141,5394,CCRF-CEM,3
2708,5799,SR,3
3657,6252,MOLT-4,3
4211,36314,HL-60,3
4211,426756,HL-60,3
135398738,216326,SR,3
4114,5284616,CCRF-CEM,3
241902,249332,CCRF-CEM,3
241902,2662,CCRF-CEM,3
5453,3902,SR,3
5426,3657,RPMI-8226,3
5426,126941,K-562,3
3011155,3657,CCRF-CEM,3
11683,3950,SR,3
2187,36314,RPMI-8226,3
68740,9444,MOLT-4,3
68740,5790,SR,3
68740,5394,MOLT-4,3
126941,5329102,SR,3
9941095,5453,RPMI-8226,3
644241,657237,RPMI-8226,3
644241,5394,RPMI-8226,3
644241,4211,CCRF-CEM,3
406563,20279,SR,3
406563,5352062,MOLT-4,3
2478,444795,K-562,3
148121,426756,MOLT-4,3
148121,5352062,HL-60,3
9703,4211,MOLT-4,3
9703,148124,K-562,3
9703,249332,MOLT-4,3
9703,667490,K-562,3
29327,9444,MOLT-4,3
5799,60749,CCRF-CEM,3
3690,457193,K-562,4
3690,60749,MOLT-4,4
657237,3902,MOLT-4,4
443939,36314,SR,4
72466,657237,CCRF-CEM,4
72466,5352062,CCRF-CEM,4
77082,444795,RPMI-8226,4
135401907,5935,CCRF-CEM,4
36462,71384,K-562,4
6239,5935,MOLT-4,4
3385,11683,RPMI-8226,4
5284616,123596,K-562,4
163659,5352062,SR,4
454216,5284616,SR,4
4842,3657,RPMI-8226,4
2907,163659,CCRF-CEM,4
2907,3657,MOLT-4,4
9887053,6252,K-562,4
2141,3657,RPMI-8226,4
3657,3062316,SR,4
3657,5352062,SR,4
5394,5790,MOLT-4,4
4211,5790,HL-60,4
119182,667490,K-562,4
5311,249332,RPMI-8226,4
104741,444795,MOLT-4,4
104741,36314,HL-60,4
2187,457193,CCRF-CEM,4
2187,5453,MOLT-4,4
68740,5790,MOLT-4,4
3062316,5394,RPMI-8226,4
6442177,444795,K-562,4
6442177,5453,RPMI-8226,4
123596,249332,RPMI-8226,4
644241,5790,CCRF-CEM,4
2478,77082,HL-60,4
2478,5284616,RPMI-8226,4
5352062,444795,K-562,4
5352062,426756,K-562,4
148121,657237,MOLT-4,4
148121,36314,SR,4
148121,2733525,SR,4
29327,119182,MOLT-4,4
460612,6194,HL-60,4
460612,62770,CCRF-CEM,4
5799,119182,MOLT-4,4
3690,5790,HL-60,5
3690,4211,K-562,5
443939,2662,K-562,5
77082,5790,K-562,5
135401907,126941,HL-60,5
36462,443939,CCRF-CEM,5
36462,60198,MOLT-4,5
6239,667490,CCRF-CEM,5
3385,216326,CCRF-CEM,5
439693,6252,MOLT-4,5
426756,444795,MOLT-4,5
454216,104842,CCRF-CEM,5
454216,123596,SR,5
2907,5284616,MOLT-4,5
2907,163659,RPMI-8226,5
2907,119182,MOLT-4,5
5790,3902,RPMI-8226,5
4212,5799,RPMI-8226,5
2708,36462,CCRF-CEM,5
2708,135398738,RPMI-8226,5
6194,36462,RPMI-8226,5
57469,163659,K-562,5
4211,5790,SR,5
4211,6252,CCRF-CEM,5
135398738,123631,SR,5
4114,119182,CCRF-CEM,5
4114,6252,MOLT-4,5
60699,2733525,K-562,5
60699,60749,CCRF-CEM,5
6252,457193,K-562,5
5426,5799,RPMI-8226,5
104842,657237,K-562,5
104842,60953,MOLT-4,5
135413520,123631,HL-60,5
5311,2187,RPMI-8226,5
104741,5790,MOLT-4,5
2187,5352062,HL-60,5
68740,104842,SR,5
6442177,123596,K-562,5
123596,3902,K-562,5
644241,444795,HL-60,5
2478,5453,HL-60,5
2723601,71384,HL-60,5
2723601,2708,SR,5
5352062,6252,MOLT-4,5
148121,5284616,K-562,5
3950,216326,K-562,5
62770,5799,K-562,5
29327,454216,K-562,5
5799,104842,K-562,5
72466,5453,MOLT-4,6
72466,6442177,MOLT-4,6
123608,241902,MOLT-4,6
439693,2733525,MOLT-4,6
439693,5284616,RPMI-8226,6
439693,60749,K-562,6
426756,444795,K-562,6
163659,657237,K-562,6
163659,444795,K-562,6
163659,444795,MOLT-4,6
454216,20279,CCRF-CEM,6
454216,60749,HL-60,6
9887053,36314,RPMI-8226,6
5746,36314,MOLT-4,6
2141,5394,MOLT-4,6
2708,135398738,MOLT-4,6
2708,135413520,MOLT-4,6
6194,452548,CCRF-CEM,6
6194,4212,RPMI-8226,6
57469,72466,K-562,6
57469,119182,K-562,6
2578,4211,RPMI-8226,6
4114,454216,HL-60,6
4114,6252,HL-60,6
241902,36314,K-562,6
45055483,60198,MOLT-4,6
6252,457193,SR,6
104842,444795,CCRF-CEM,6
387447,444795,MOLT-4,6
3011155,163659,CCRF-CEM,6
5311,2733525,MOLT-4,6
60953,2662,CCRF-CEM,6
104741,9444,K-562,6
2187,6252,SR,6
6442177,6252,RPMI-8226,6
2478,72466,MOLT-4,6
2723601,3385,MOLT-4,6
148121,3902,K-562,6
9703,657237,MOLT-4,6
29327,454216,MOLT-4,6
460612,4212,CCRF-CEM,6
5799,657237,RPMI-8226,6
5799,9941095,SR,6
9444,5284616,K-562,7
9444,60749,RPMI-8226,7
9444,3011155,K-562,7
443939,5453,CCRF-CEM,7
451668,5394,CCRF-CEM,7
2123,443939,RPMI-8226,7
77082,5311,RPMI-8226,7
135401907,5799,CCRF-CEM,7
123608,104842,RPMI-8226,7
123608,667490,SR,7
439693,60749,MOLT-4,7
163659,5790,RPMI-8226,7
4842,457193,MOLT-4,7
4842,148124,SR,7
2907,5284616,CCRF-CEM,7
2907,5453,SR,7
9887053,444795,CCRF-CEM,7
5746,444795,HL-60,7
135398738,36462,SR,7
4114,104842,MOLT-4,7
241902,9444,K-562,7
45055483,135413520,SR,7
60749,119182,CCRF-CEM,7
3011155,444795,K-562,7
5311,5790,K-562,7
11683,71384,CCRF-CEM,7
104741,3902,HL-60,7
2187,5284616,CCRF-CEM,7
3062316,5394,K-562,7
3062316,60953,RPMI-8226,7
406563,3011155,RPMI-8226,7
2478,5790,HL-60,7
2723601,2708,MOLT-4,7
2723601,11683,CCRF-CEM,7
5352062,657237,CCRF-CEM,7
5352062,657237,RPMI-8226,7
20279,5790,CCRF-CEM,8
3690,9444,MOLT-4,8
3690,444795,MOLT-4,8
3690,2733525,MOLT-4,8
452548,123631,K-562,8
451668,72466,K-562,8
451668,241902,MOLT-4,8
451668,119182,CCRF-CEM,8
2123,3385,MOLT-4,8
6239,5790,MOLT-4,8
123608,5453,RPMI-8226,8
3385,36462,CCRF-CEM,8
3385,45055483,MOLT-4,8
439693,77082,K-562,8
439693,5394,RPMI-8226,8
5284616,2733525,K-562,8
426756,2662,RPMI-8226,8
4842,454216,MOLT-4,8
9887053,249332,MOLT-4,8
5746,2733525,MOLT-4,8
3657,657237,K-562,8
6194,452548,SR,8
6194,45055483,SR,8
57469,5284616,MOLT-4,8
4211,457193,K-562,8
4211,3902,MOLT-4,8
135398738,45055483,MOLT-4,8
135398738,3950,HL-60,8
241902,5394,SR,8
5426,77082,MOLT-4,8
5311,5394,MOLT-4,8
104741,5790,RPMI-8226,8
104741,3011155,MOLT-4,8
104741,123596,RPMI-8226,8
3062316,426756,RPMI-8226,8
3062316,119182,K-562,8
6442177,644241,RPMI-8226,8
2478,454216,MOLT-4,8
2723601,4212,CCRF-CEM,8
148121,5453,SR,8
148121,644241,K-562,8
148121,644241,SR,8
9703,444795,K-562,8
9703,2733525,CCRF-CEM,8
9703,148124,MOLT-4,8
460612,452548,K-562,8
5799,20279,CCRF-CEM,8
5799,426756,K-562,8
9444,2187,RPMI-8226,9
3690,5453,CCRF-CEM,9
657237,20279,MOLT-4,9
443939,5352062,RPMI-8226,9
72466,249332,SR,9
36314,5284616,K-562,9
36314,6252,MOLT-4,9
451668,163659,RPMI-8226,9
451668,3657,K-562,9
451668,6252,CCRF-CEM,9
135401907,241902,K-562,9
135401907,5799,K-562,9
123608,5284616,CCRF-CEM,9
3385,11683,CCRF-CEM,9
3385,123631,HL-60,9
439693,77082,MOLT-4,9
4842,5799,MOLT-4,9
2907,249332,CCRF-CEM,9
9887053,5284616,RPMI-8226,9
5746,2733525,K-562,9
2141,667490,K-562,9
2708,135413520,RPMI-8226,9
3657,426756,SR,9
5394,3902,RPMI-8226,9
4114,5799,RPMI-8226,9
241902,6252,CCRF-CEM,9
148124,6252,MOLT-4,9
5426,20279,CCRF-CEM,9
104842,444795,K-562,9
104842,5453,RPMI-8226,9
387447,657237,CCRF-CEM,9
387447,163659,MOLT-4,9
11683,135413520,CCRF-CEM,9
406563,3062316,K-562,9
5352062,2187,HL-60,9
9703,9444,CCRF-CEM,9
9703,9444,RPMI-8226,9
9703,4211,CCRF-CEM,9
3950,60198,K-562,9
3950,60198,MOLT-4,9
62770,452548,SR,9
460612,45055483,HL-60,9
460612,45055483,SR,9
5799,5352062,CCRF-CEM,9
9444,454216,CCRF-CEM,10
3690,4211,CCRF-CEM,10
444795,5790,SR,10
72466,60749,K-562,10
451668,5284616,MOLT-4,10
77082,426756,SR,10
6239,667490,RPMI-8226,10
123608,9444,RPMI-8226,10
123608,5935,MOLT-4,10
3385,135413520,MOLT-4,10
3385,123631,SR,10
439693,4211,RPMI-8226,10
4842,249332,CCRF-CEM,10
5746,657237,K-562,10
2708,123631,CCRF-CEM,10
3657,5790,SR,10
6194,36462,CCRF-CEM,10
5394,2733525,CCRF-CEM,10
57469,9444,CCRF-CEM,10
2578,5284616,CCRF-CEM,10
4114,9444,CCRF-CEM,10
241902,5284616,RPMI-8226,10
119182,667490,HL-60,10
60749,5394,K-562,10
387447,5935,MOLT-4,10
3011155,4211,RPMI-8226,10
11683,71384,RPMI-8226,10
104741,5329102,HL-60,10
2187,657237,CCRF-CEM,10
2187,60749,CCRF-CEM,10
2187,5352062,K-562,10
3062316,60749,HL-60,10
6442177,5453,HL-60,10
9941095,444795,HL-60,10
2478,3657,SR,10
2478,5394,HL-60,10
2478,4211,SR,10
2723601,452548,SR,10
5352062,426756,RPMI-8226,10
148121,444795,RPMI-8226,10
148121,5311,K-562,10
148121,5329102,K-562,10
62770,71384,RPMI-8226,10
29327,6252,MOLT-4,10
29327,5453,RPMI-8226,10
5799,5790,MOLT-4,10
5799,5453,RPMI-8226,10
5799,3062316,MOLT-4,10
9444,2733525,RPMI-8226,11
3690,6252,CCRF-CEM,11
444795,6252,RPMI-8226,11
444795,6252,SR,11
444795,126941,SR,11
452548,60198,HL-60,11
443939,6252,CCRF-CEM,11
36314,20279,K-562,11
451668,249332,CCRF-CEM,11
77082,5311,K-562,11
135401907,5284616,MOLT-4,11
123608,657237,HL-60,11
123608,3657,HL-60,11
439693,126941,RPMI-8226,11
5284616,454216,K-562,11
454216,6252,CCRF-CEM,11
2907,5790,SR,11
9887053,163659,MOLT-4,11
5746,77082,HL-60,11
3657,5790,MOLT-4,11
6194,45055483,CCRF-CEM,11
57469,77082,K-562,11
135398738,71384,CCRF-CEM,11
4114,454216,CCRF-CEM,11
4114,3657,HL-60,11
241902,60749,SR,11
241902,5311,RPMI-8226,11
60699,3657,RPMI-8226,11
5426,3657,CCRF-CEM,11
5426,119182,CCRF-CEM,11
387447,5799,MOLT-4,11
5311,20279,K-562,11
5311,36314,K-562,11
60953,249332,RPMI-8226,11
2723601,216326,CCRF-CEM,11
5352062,119182,K-562,11
148121,119182,K-562,11
148121,5453,MOLT-4,11
9703,9444,HL-60,11
9703,5935,MOLT-4,11
3950,60198,CCRF-CEM,11
29327,5453,HL-60,11
460612,135413520,HL-60,11
9444,657237,RPMI-8226,12
3690,454216,K-562,12
3690,5790,K-562,12
3690,241902,HL-60,12
443939,2733525,K-562,12
36314,657237,MOLT-4,12
451668,2733525,HL-60,12
451668,3657,RPMI-8226,12
451668,104842,RPMI-8226,12
451668,5935,HL-60,12
451668,5799,CCRF-CEM,12
135401907,4211,RPMI-8226,12
36462,4212,RPMI-8226,12
6239,9444,MOLT-4,12
71384,135413520,RPMI-8226,12
3385,216326,RPMI-8226,12
439693,126941,MOLT-4,12
426756,2733525,K-562,12
163659,6252,MOLT-4,12
163659,5311,SR,12
4842,163659,K-562,12
4842,249332,SR,12
9887053,163659,CCRF-CEM,12
9887053,163659,K-562,12
3657,657237,MOLT-4,12
6194,216326,SR,12
5394,20279,CCRF-CEM,12
2578,119182,CCRF-CEM,12
135398738,71384,HL-60,12
4114,9444,RPMI-8226,12
241902,426756,RPMI-8226,12
241902,5352062,HL-60,12
5453,2662,RPMI-8226,12
2187,20279,SR,12
2187,119182,MOLT-4,12
2187,5352062,CCRF-CEM,12
3062316,2662,HL-60,12
6442177,2733525,HL-60,12
126941,9444,MOLT-4,12
2478,5935,HL-60,12
5329102,3062316,RPMI-8226,12
2723601,135413520,MOLT-4,12
148121,9444,K-562,12
148121,444795,MOLT-4,12
62770,135413520,MOLT-4,12
29327,454216,CCRF-CEM,12
5799,20279,MOLT-4,12
9444,60749,MOLT-4,13
20279,5453,CCRF-CEM,13
3690,72466,MOLT-4,13
3690,5799,K-562,13
452548,36462,CCRF-CEM,13
72466,123596,SR,13
451668,444795,MOLT-4,13
135401907,5935,MOLT-4,13
6239,667490,MOLT-4,13
6239,5799,RPMI-8226,13
123608,163659,SR,13
3385,36462,K-562,13
5284616,657237,RPMI-8226,13
5284616,3657,RPMI-8226,13
5284616,5453,RPMI-8226,13
4842,9444,K-562,13
4842,5790,CCRF-CEM,13
2907,5790,CCRF-CEM,13
5746,5284616,SR,13
3657,9444,SR,13
3657,36314,K-562,13
4211,5394,SR,13
4114,5935,CCRF-CEM,13
241902,6442177,HL-60,13
148124,5453,RPMI-8226,13
104842,2662,RPMI-8226,13
249332,2662,MOLT-4,13
387447,77082,MOLT-4,13
387447,5284616,MOLT-4,13
5311,241902,K-562,13
104741,9444,HL-60,13
3062316,119182,HL-60,13
