drug_a,drug_b,cell_line,synergy
2578,5284616,NCI-H522,-16
2578,241902,A549,-16
2578,6252,NCI-H522,-16
135398738,216326,NCI-H522,-16
4114,77082,NCI-H226,-16
4114,5284616,HOP-92,-16
4114,5935,HOP-62,-16
241902,9444,HOP-62,-16
241902,36314,HOP-92,-16
241902,5284616,HOP-62,-16
241902,9941095,HOP-62,-16
241902,9941095,HOP-92,-16
241902,5352062,A549,-16
119182,426756,A549,-16
60699,3657,NCI-H226,-16
60749,657237,NCI-H226,-16
60749,5394,NCI-H226,-16
60749,3011155,NCI-H23,-16
148124,249332,NCI-H522,-16
104842,457193,NCI-H226,-16
3011155,5394,NCI-H226,-16
5311,657237,NCI-H522,-16
60953,249332,EKVX,-16
60953,2187,EKVX,-16
60198,216326,EKVX,-16
11683,135413520,NCI-H23,-16
104741,457193,HOP-62,-16
2187,20279,NCI-H23,-16
2187,36314,HOP-62,-16
2187,60749,A549,-16
2187,5453,HOP-92,-16
2187,123596,NCI-H226,-16
68740,9444,A549,-16
68740,36314,HOP-62,-16
68740,119182,NCI-H322M,-16
68740,104842,HOP-62,-16
68740,3011155,EKVX,-16
68740,6442177,HOP-92,-16
68740,123596,NCI-H23,-16
68740,9941095,EKVX,-16
3062316,36314,NCI-H522,-16
6442177,657237,NCI-H226,-16
126941,104842,NCI-H23,-16
126941,3062316,EKVX,-16
123596,2733525,NCI-H322M,-16
123596,2662,HOP-62,-16
644241,657237,NCI-H226,-16
2478,241902,A549,-16
2723601,45055483,EKVX,-16
148121,2733525,NCI-H522,-16
148121,3011155,A549,-16
9703,148124,HOP-62,-16
29327,72466,NCI-H322M,-16
29327,454216,NCI-H226,-16
29327,6252,HOP-62,-16
29327,667490,HOP-62,-16
5799,20279,A549,-16
5799,36314,EKVX,-16
5799,2733525,A549,-16
5799,5790,EKVX,-16
5799,5394,A549,-16
5799,60749,A549,-16
9444,657237,A549,-15
9444,2662,A549,-15
20279,5453,A549,-15
443939,5790,NCI-H226,-15
72466,9444,NCI-H522,-15
72466,426756,NCI-H522,-15
72466,123596,NCI-H226,-15
451668,444795,NCI-H322M,-15
451668,72466,HOP-62,-15
451668,5284616,NCI-H23,-15
451668,148124,NCI-H322M,-15
451668,249332,NCI-H322M,-15
451668,667490,HOP-62,-15
2123,3950,NCI-H226,-15
77082,2733525,NCI-H322M,-15
77082,5311,NCI-H322M,-15
77082,9941095,A549,-15
135401907,163659,NCI-H522,-15
6239,5790,HOP-62,-15
6239,119182,NCI-H322M,-15
6239,60749,A549,-15
6239,148124,NCI-H322M,-15
6239,5799,HOP-62,-15
71384,45055483,EKVX,-15
123608,36314,A549,-15
123608,3657,NCI-H522,-15
123608,4211,NCI-H322M,-15
123608,148124,NCI-H23,-15
3385,123631,NCI-H226,-15
439693,3657,NCI-H522,-15
5284616,119182,NCI-H226,-15
5284616,249332,A549,-15
4842,20279,NCI-H23,-15
4842,2733525,EKVX,-15
4842,4211,EKVX,-15
4842,5799,NCI-H226,-15
2907,5284616,NCI-H226,-15
2907,4211,A549,-15
9887053,126941,A549,-15
5746,77082,A549,-15
5746,60749,HOP-92,-15
2708,60198,NCI-H226,-15
3657,426756,NCI-H522,-15
6194,135398738,NCI-H522,-15
5394,444795,A549,-15
5394,2662,EKVX,-15
57469,5935,NCI-H522,-15
4211,5790,EKVX,-15
2578,3657,NCI-H522,-15
135398738,123631,NCI-H522,-15
4114,5790,HOP-92,-15
241902,9444,HOP-92,-15
241902,444795,HOP-62,-15
241902,3902,NCI-H226,-15
241902,6442177,NCI-H226,-15
119182,2733525,NCI-H226,-15
119182,3657,NCI-H226,-15
119182,249332,NCI-H226,-15
119182,667490,HOP-92,-15
60749,457193,NCI-H23,-15
148124,2733525,NCI-H322M,-15
5426,2733525,HOP-92,-15
104842,20279,A549,-15
104842,2662,NCI-H522,-15
3011155,667490,NCI-H226,-15
135413520,123631,HOP-62,-15
5311,9444,A549,-15
60953,2733525,NCI-H522,-15
60953,426756,EKVX,-15
60953,163659,NCI-H23,-15
60953,5453,NCI-H23,-15
60953,2662,NCI-H226,-15
104741,426756,NCI-H23,-15
104741,5329102,NCI-H522,-15
104741,5352062,HOP-92,-15
2187,444795,NCI-H322M,-15
2187,60749,NCI-H322M,-15
2187,3062316,A549,-15
68740,5790,HOP-92,-15
3062316,148124,A549,-15
3062316,5352062,A549,-15
6442177,60749,A549,-15
6442177,2662,NCI-H522,-15
126941,457193,HOP-92,-15
9941095,6442177,NCI-H226,-15
644241,3657,A549,-15
644241,4211,NCI-H226,-15
644241,667490,NCI-H226,-15
2478,667490,NCI-H226,-15
5329102,60749,A549,-15
148121,426756,A549,-15
148121,119182,NCI-H522,-15
148121,148124,NCI-H322M,-15
148121,6442177,A549,-15
9703,5284616,NCI-H226,-15
3950,123631,A549,-15
3950,62770,NCI-H322M,-15
62770,216326,NCI-H322M,-15
29327,5799,EKVX,-15
5799,9444,A549,-15
5799,657237,EKVX,-15
5799,5284616,A549,-15
5799,457193,HOP-92,-15
5799,60749,NCI-H322M,-15
5799,3902,EKVX,-15
444795,6252,HOP-92,-14
452548,45055483,A549,-14
452548,216326,NCI-H226,-14
443939,5790,HOP-92,-14
443939,5394,NCI-H522,-14
443939,2662,EKVX,-14
72466,60953,NCI-H23,-14
451668,6252,NCI-H226,-14
451668,6252,NCI-H322M,-14
2123,443939,A549,-14
2123,443939,NCI-H226,-14
2123,135413520,NCI-H522,-14
77082,5790,HOP-62,-14
77082,5453,NCI-H522,-14
77082,2662,A549,-14
77082,3062316,EKVX,-14
135401907,9444,NCI-H322M,-14
135401907,2733525,A549,-14
6239,77082,NCI-H522,-14
6239,104842,HOP-62,-14
6239,126941,A549,-14
71384,60198,NCI-H226,-14
2733525,5790,NCI-H522,-14
2733525,3902,NCI-H322M,-14
123608,657237,NCI-H23,-14
123608,241902,A549,-14
123608,241902,NCI-H226,-14
123608,5453,HOP-62,-14
3385,123631,NCI-H522,-14
3385,5799,NCI-H23,-14
426756,126941,NCI-H322M,-14
163659,104842,HOP-92,-14
163659,104842,NCI-H226,-14
454216,657237,NCI-H23,-14
4842,657237,NCI-H522,-14
4842,5284616,NCI-H522,-14
4842,4211,A549,-14
2907,6252,EKVX,-14
2907,249332,NCI-H226,-14
5746,657237,A549,-14
4212,216326,NCI-H322M,-14
4212,5799,NCI-H322M,-14
2708,3950,A549,-14
3657,36314,NCI-H226,-14
3657,457193,NCI-H23,-14
3657,6252,NCI-H522,-14
5394,2662,A549,-14
57469,60749,A549,-14
4211,148124,A549,-14
4211,3902,NCI-H226,-14
4211,5329102,A549,-14
2578,241902,NCI-H322M,-14
2578,5453,A549,-14
135398738,123631,A549,-14
4114,20279,HOP-92,-14
241902,657237,HOP-92,-14
241902,444795,EKVX,-14
241902,5790,HOP-92,-14
241902,5394,A549,-14
241902,60749,NCI-H23,-14
241902,3062316,NCI-H322M,-14
241902,644241,NCI-H23,-14
119182,163659,NCI-H226,-14
119182,454216,HOP-92,-14
119182,241902,NCI-H23,-14
119182,2662,NCI-H226,-14
60749,4211,NCI-H23,-14
6252,2662,NCI-H226,-14
5453,457193,HOP-92,-14
5426,20279,NCI-H522,-14
104842,2733525,NCI-H226,-14
3011155,444795,NCI-H226,-14
5311,9444,NCI-H322M,-14
5311,20279,NCI-H226,-14
60953,77082,NCI-H226,-14
60953,5790,A549,-14
60953,104741,NCI-H226,-14
60953,126941,NCI-H226,-14
11683,5799,HOP-92,-14
123631,216326,NCI-H23,-14
104741,657237,EKVX,-14
2187,20279,EKVX,-14
2187,426756,HOP-92,-14
2187,60749,NCI-H522,-14
2187,60953,NCI-H522,-14
2187,9941095,EKVX,-14
2187,644241,NCI-H522,-14
2662,3902,NCI-H322M,-14
68740,426756,NCI-H226,-14
68740,104842,NCI-H226,-14
68740,249332,A549,-14
126941,104842,HOP-62,-14
126941,5329102,HOP-92,-14
123596,444795,NCI-H23,-14
9941095,2733525,NCI-H322M,-14
406563,2733525,HOP-92,-14
2478,5453,A549,-14
2478,126941,NCI-H322M,-14
5329102,9444,NCI-H226,-14
5329102,5453,A549,-14
2723601,452548,HOP-62,-14
2723601,123631,NCI-H522,-14
5352062,20279,NCI-H226,-14
5352062,5453,NCI-H226,-14
5352062,123596,NCI-H226,-14
148121,36314,A549,-14
148121,2662,A549,-14
148121,123596,HOP-92,-14
148121,5352062,NCI-H23,-14
9703,4211,EKVX,-14
9703,4211,NCI-H226,-14
62770,5799,HOP-92,-14
29327,444795,HOP-92,-14
29327,60749,HOP-92,-14
5799,123596,EKVX,-14
3690,241902,NCI-H322M,-13
3690,5935,HOP-92,-13
443939,9444,NCI-H522,-13
443939,60749,NCI-H226,-13
443939,5352062,HOP-92,-13
72466,657237,NCI-H522,-13
72466,5453,HOP-92,-13
72466,3011155,NCI-H226,-13
451668,119182,HOP-92,-13
2123,11683,EKVX,-13
77082,657237,NCI-H226,-13
77082,36314,NCI-H23,-13
77082,2733525,NCI-H226,-13
77082,5790,A549,-13
77082,3062316,A549,-13
135401907,657237,NCI-H522,-13
135401907,443939,NCI-H226,-13
135401907,667490,A549,-13
6239,36314,A549,-13
6239,36314,NCI-H226,-13
6239,5284616,HOP-92,-13
6239,454216,NCI-H23,-13
6239,4211,NCI-H226,-13
2733525,2662,NCI-H522,-13
123608,457193,NCI-H226,-13
123608,104842,NCI-H522,-13
3385,216326,HOP-92,-13
3385,216326,NCI-H23,-13
439693,77082,NCI-H322M,-13
439693,5394,A549,-13
5284616,3657,EKVX,-13
426756,457193,HOP-92,-13
426756,6252,HOP-62,-13
163659,9444,NCI-H226,-13
163659,5311,HOP-92,-13
4842,3657,HOP-92,-13
4842,5935,NCI-H23,-13
2907,126941,A549,-13
5746,5284616,EKVX,-13
2141,444795,NCI-H522,-13
2141,5284616,NCI-H226,-13
2708,36462,HOP-62,-13
2708,3385,A549,-13
2708,3385,NCI-H226,-13
2708,135413520,NCI-H23,-13
3657,2733525,NCI-H226,-13
3657,2662,NCI-H23,-13
3657,3062316,EKVX,-13
6194,135398738,EKVX,-13
6194,60198,NCI-H226,-13
5394,249332,NCI-H226,-13
4211,5284616,NCI-H23,-13
4211,5284616,NCI-H522,-13
135398738,123631,EKVX,-13
4114,36314,HOP-92,-13
119182,657237,HOP-92,-13
119182,5790,EKVX,-13
119182,667490,NCI-H226,-13
45055483,60198,NCI-H522,-13
60749,249332,NCI-H522,-13
6252,5790,EKVX,-13
104842,241902,NCI-H522,-13
3011155,20279,NCI-H23,-13
3011155,426756,NCI-H226,-13
3011155,241902,NCI-H226,-13
3011155,2662,HOP-92,-13
135413520,216326,NCI-H522,-13
60953,77082,NCI-H23,-13
60953,241902,NCI-H23,-13
60953,6252,NCI-H226,-13
60198,123631,NCI-H23,-13
11683,123631,NCI-H23,-13
11683,216326,HOP-62,-13
104741,2662,NCI-H522,-13
104741,9941095,EKVX,-13
2187,457193,NCI-H322M,-13
2662,126941,NCI-H322M,-13
68740,5311,A549,-13
68740,3902,A549,-13
3062316,644241,NCI-H226,-13
6442177,249332,A549,-13
126941,457193,NCI-H226,-13
123596,426756,HOP-92,-13
9941095,104842,A549,-13
644241,163659,A549,-13
644241,3657,EKVX,-13
644241,3657,NCI-H226,-13
2478,77082,A549,-13
2478,163659,HOP-92,-13
2478,667490,A549,-13
2723601,2708,A549,-13
2723601,11683,EKVX,-13
148121,444795,A549,-13
148121,60953,A549,-13
148121,5329102,EKVX,-13
9703,667490,NCI-H522,-13
29327,2733525,NCI-H23,-13
460612,4212,A549,-13
5799,426756,A549,-13
5799,5453,EKVX,-13
3690,2733525,NCI-H226,-12
3690,241902,HOP-62,-12
657237,6252,HOP-92,-12
452548,5799,NCI-H23,-12
443939,444795,HOP-62,-12
72466,9941095,NCI-H23,-12
451668,5790,NCI-H226,-12
451668,5799,NCI-H226,-12
2123,62770,A549,-12
135401907,444795,HOP-92,-12
135401907,2733525,HOP-92,-12
135401907,163659,NCI-H322M,-12
135401907,104842,EKVX,-12
6239,443939,NCI-H23,-12
6239,457193,A549,-12
123608,6252,A549,-12
439693,5935,NCI-H226,-12
426756,6252,A549,-12
163659,20279,NCI-H226,-12
163659,6442177,NCI-H226,-12
4842,5394,HOP-62,-12
2907,72466,HOP-62,-12
2907,5790,A549,-12
2907,60749,NCI-H226,-12
9887053,6252,NCI-H522,-12
5746,454216,NCI-H322M,-12
5746,5394,NCI-H23,-12
5746,241902,A549,-12
2708,3385,NCI-H23,-12
3657,657237,EKVX,-12
3657,5394,A549,-12
5394,20279,NCI-H522,-12
5394,444795,EKVX,-12
5394,126941,NCI-H23,-12
57469,72466,NCI-H226,-12
57469,126941,NCI-H322M,-12
4211,119182,NCI-H226,-12
2578,657237,A549,-12
2578,249332,A549,-12
4114,77082,HOP-92,-12
4114,126941,NCI-H322M,-12
241902,5394,NCI-H522,-12
241902,9941095,NCI-H23,-12
119182,4211,A549,-12
60749,5394,NCI-H23,-12
5426,5790,EKVX,-12
5426,126941,HOP-62,-12
104842,6252,NCI-H226,-12
3011155,444795,HOP-92,-12
3011155,426756,EKVX,-12
3011155,163659,NCI-H23,-12
3011155,4211,NCI-H322M,-12
3011155,123596,NCI-H226,-12
60953,2662,HOP-92,-12
104741,3062316,NCI-H522,-12
104741,123596,A549,-12
2187,5284616,HOP-62,-12
2187,6442177,A549,-12
68740,36314,EKVX,-12
68740,2733525,A549,-12
68740,119182,NCI-H226,-12
68740,2662,HOP-92,-12
123596,2733525,A549,-12
123596,126941,NCI-H23,-12
9941095,2662,NCI-H522,-12
9941095,5352062,NCI-H322M,-12
644241,20279,NCI-H226,-12
644241,163659,NCI-H226,-12
644241,5453,A549,-12
406563,3011155,A549,-12
2478,5284616,NCI-H226,-12
2478,4211,NCI-H226,-12
2478,5935,HOP-92,-12
2723601,123631,NCI-H23,-12
2723601,3950,NCI-H522,-12
5352062,60749,NCI-H522,-12
148121,457193,A549,-12
148121,119182,A549,-12
148121,249332,A549,-12
148121,5311,HOP-92,-12
148121,5352062,HOP-62,-12
9703,77082,NCI-H23,-12
9703,4211,HOP-92,-12
9703,60749,HOP-92,-12
9703,6252,NCI-H23,-12
62770,135413520,HOP-62,-12
460612,443939,NCI-H226,-12
460612,2123,NCI-H226,-12
5799,444795,A549,-12
5799,3011155,EKVX,-12
5799,123596,HOP-92,-12
9444,444795,A549,-11
20279,457193,HOP-62,-11
3690,249332,NCI-H322M,-11
3690,667490,NCI-H226,-11
444795,249332,HOP-92,-11
444795,2662,NCI-H322M,-11
452548,60198,A549,-11
443939,2733525,NCI-H322M,-11
72466,5284616,A549,-11
72466,3011155,A549,-11
72466,644241,HOP-62,-11
451668,104842,NCI-H322M,-11
451668,667490,EKVX,-11
77082,657237,A549,-11
135401907,9444,NCI-H522,-11
135401907,36314,A549,-11
135401907,5790,NCI-H226,-11
135401907,3657,NCI-H226,-11
135401907,241902,A549,-11
135401907,119182,A549,-11
135401907,6252,NCI-H322M,-11
135401907,5935,A549,-11
6239,9444,NCI-H322M,-11
6239,163659,NCI-H226,-11
6239,104842,HOP-92,-11
2733525,6252,NCI-H23,-11
2733525,2662,NCI-H23,-11
123608,444795,NCI-H322M,-11
3385,4212,A549,-11
3385,6194,NCI-H226,-11
439693,72466,NCI-H522,-11
439693,3657,A549,-11
5284616,60953,NCI-H322M,-11
163659,9444,NCI-H522,-11
163659,5453,A549,-11
163659,3062316,EKVX,-11
163659,3062316,HOP-92,-11
4842,72466,HOP-62,-11
4842,36314,HOP-62,-11
4842,36314,HOP-92,-11
2907,119182,A549,-11
2907,119182,HOP-92,-11
9887053,77082,NCI-H322M,-11
5746,249332,NCI-H522,-11
3657,444795,HOP-92,-11
3657,6252,HOP-92,-11
3657,5311,HOP-62,-11
6194,452548,EKVX,-11
6194,135398738,A549,-11
57469,163659,A549,-11
4211,644241,NCI-H226,-11
241902,119182,NCI-H23,-11
241902,5311,NCI-H322M,-11
119182,5790,NCI-H226,-11
119182,104741,NCI-H226,-11
60699,4211,NCI-H322M,-11
60749,4211,EKVX,-11
148124,5453,NCI-H522,-11
104842,5352062,A549,-11
5311,20279,NCI-H522,-11
60953,454216,NCI-H23,-11
60953,6252,A549,-11
104741,20279,NCI-H23,-11
104741,60749,A549,-11
104741,104842,EKVX,-11
2187,5790,NCI-H522,-11
2187,6252,A549,-11
2187,6252,NCI-H522,-11
2187,3902,NCI-H226,-11
2187,5352062,HOP-92,-11
68740,426756,HOP-92,-11
6442177,444795,A549,-11
126941,9444,NCI-H23,-11
9941095,9444,A549,-11
9941095,60953,NCI-H322M,-11
406563,20279,NCI-H226,-11
406563,5790,HOP-62,-11
406563,5352062,NCI-H322M,-11
2478,9444,NCI-H322M,-11
2478,4211,HOP-92,-11
5329102,6252,NCI-H522,-11
2723601,60198,EKVX,-11
148121,5284616,A549,-11
148121,148124,EKVX,-11
148121,3902,A549,-11
9703,36314,EKVX,-11
9703,163659,HOP-92,-11
9703,5790,HOP-62,-11
9703,119182,NCI-H522,-11
9703,249332,NCI-H322M,-11
3950,5799,NCI-H522,-11
62770,216326,A549,-11
29327,5790,NCI-H522,-11
29327,5935,NCI-H522,-11
460612,443939,NCI-H522,-11
460612,3385,EKVX,-11
460612,60198,NCI-H226,-11
460612,5799,A549,-11
5799,5311,NCI-H322M,-11
20279,457193,NCI-H322M,-10
443939,5311,HOP-62,-10
443939,123596,NCI-H226,-10
443939,9941095,HOP-92,-10
451668,119182,EKVX,-10
2123,45055483,NCI-H226,-10
2123,123631,NCI-H226,-10
77082,2733525,A549,-10
135401907,444795,NCI-H226,-10
135401907,119182,NCI-H522,-10
135401907,249332,NCI-H226,-10
135401907,126941,NCI-H322M,-10
135401907,5935,HOP-92,-10
6239,9444,A549,-10
6239,77082,NCI-H322M,-10
6239,5284616,NCI-H522,-10
71384,60198,A549,-10
2733525,126941,NCI-H322M,-10
123608,5284616,HOP-92,-10
123608,163659,EKVX,-10
123608,60749,NCI-H23,-10
123608,249332,A549,-10
123608,126941,NCI-H23,-10
123608,126941,NCI-H522,-10
123608,667490,A549,-10
3385,135413520,HOP-92,-10
3385,60198,NCI-H522,-10
3385,216326,A549,-10
5284616,657237,NCI-H226,-10
5284616,77082,HOP-92,-10
163659,5790,NCI-H226,-10
163659,9941095,NCI-H322M,-10
454216,36314,NCI-H23,-10
454216,3062316,NCI-H226,-10
4842,5394,NCI-H23,-10
4842,6252,HOP-92,-10
9887053,5799,NCI-H226,-10
5746,5935,NCI-H226,-10
2141,163659,NCI-H522,-10
2708,443939,NCI-H522,-10
2708,4212,NCI-H522,-10
2708,11683,NCI-H522,-10
3657,444795,NCI-H322M,-10
6194,62770,EKVX,-10
57469,5284616,NCI-H322M,-10
57469,104842,NCI-H522,-10
4211,2733525,HOP-92,-10
4114,9444,HOP-92,-10
4114,444795,NCI-H522,-10
45055483,60198,NCI-H23,-10
60699,72466,NCI-H522,-10
60749,5790,EKVX,-10
148124,5790,NCI-H522,-10
249332,3902,NCI-H322M,-10
387447,4211,NCI-H522,-10
5311,5790,NCI-H522,-10
5311,241902,A549,-10
5311,60749,A549,-10
5311,104842,A549,-10
60953,426756,NCI-H226,-10
60953,2662,NCI-H522,-10
11683,36462,NCI-H23,-10
2187,6442177,NCI-H226,-10
68740,426756,NCI-H522,-10
68740,5311,NCI-H522,-10
68740,6442177,A549,-10
3062316,249332,NCI-H226,-10
126941,148124,A549,-10
9941095,60953,NCI-H522,-10
644241,77082,NCI-H226,-10
406563,6252,HOP-62,-10
2478,2733525,A549,-10
2478,6252,NCI-H522,-10
5352062,5284616,NCI-H226,-10
148121,2733525,HOP-92,-10
148121,60749,HOP-92,-10
148121,5453,EKVX,-10
148121,3062316,A549,-10
9703,444795,NCI-H322M,-10
9703,126941,NCI-H322M,-10
3950,60198,A549,-10
29327,104842,EKVX,-10
460612,6194,A549,-10
460612,60198,EKVX,-10
460612,123631,NCI-H522,-10
460612,62770,NCI-H522,-10
3690,5453,NCI-H226,-9
443939,5790,NCI-H23,-9
443939,3902,NCI-H226,-9
72466,36314,HOP-62,-9
72466,5394,NCI-H522,-9
72466,2662,NCI-H322M,-9
451668,77082,NCI-H322M,-9
2123,5799,NCI-H226,-9
77082,444795,NCI-H226,-9
77082,5352062,EKVX,-9
135401907,444795,A549,-9
135401907,163659,NCI-H226,-9
135401907,3657,A549,-9
135401907,3657,NCI-H23,-9
135401907,5799,A549,-9
6239,3657,NCI-H522,-9
123608,444795,NCI-H226,-9
123608,36314,HOP-62,-9
123608,5284616,NCI-H226,-9
3385,135413520,NCI-H23,-9
3385,123631,A549,-9
439693,72466,NCI-H322M,-9
5284616,241902,NCI-H226,-9
5284616,60749,EKVX,-9
163659,2662,NCI-H23,-9
454216,9444,NCI-H522,-9
454216,20279,HOP-92,-9
454216,6252,NCI-H522,-9
4842,20279,A549,-9
4842,241902,NCI-H23,-9
4842,126941,A549,-9
2907,163659,NCI-H226,-9
2907,60749,HOP-92,-9
5746,2733525,NCI-H522,-9
2141,2733525,A549,-9
2708,71384,NCI-H226,-9
2708,6194,A549,-9
2708,5799,A549,-9
3657,9444,HOP-62,-9
3657,36314,NCI-H322M,-9
3657,3062316,NCI-H522,-9
3657,5329102,NCI-H522,-9
6194,60198,EKVX,-9
6194,123631,NCI-H522,-9
6194,216326,HOP-92,-9
5394,5790,HOP-92,-9
57469,444795,NCI-H522,-9
2578,9444,A549,-9
4114,4211,EKVX,-9
4114,4211,HOP-92,-9
4114,5453,EKVX,-9
241902,9941095,EKVX,-9
119182,241902,NCI-H226,-9
45055483,60198,NCI-H322M,-9
60699,119182,NCI-H522,-9
60749,163659,NCI-H23,-9
60749,60953,EKVX,-9
148124,6252,A549,-9
5426,72466,NCI-H23,-9
5426,163659,HOP-92,-9
104842,60749,NCI-H522,-9
3011155,2733525,NCI-H226,-9
104741,20279,NCI-H522,-9
104741,123596,NCI-H322M,-9
2187,657237,A549,-9
2187,119182,NCI-H226,-9
3062316,60749,A549,-9
126941,148124,NCI-H23,-9
644241,6252,NCI-H23,-9
406563,5352062,HOP-92,-9
2478,3657,EKVX,-9
2723601,71384,NCI-H522,-9
2723601,216326,HOP-92,-9
5352062,241902,NCI-H522,-9
148121,5453,A549,-9
9703,77082,HOP-92,-9
9703,119182,HOP-62,-9
29327,36314,HOP-92,-9
29327,77082,HOP-92,-9
460612,11683,EKVX,-9
5799,6442177,A549,-9
9444,657237,NCI-H522,-8
20279,5790,NCI-H522,-8
443939,5284616,EKVX,-8
443939,5453,NCI-H23,-8
72466,60749,HOP-92,-8
72466,123596,EKVX,-8
451668,9444,NCI-H322M,-8
2123,216326,HOP-92,-8
2123,216326,NCI-H23,-8
77082,457193,EKVX,-8
135401907,72466,NCI-H522,-8
135401907,5284616,HOP-92,-8
6239,5790,NCI-H226,-8
6239,249332,A549,-8
2733525,657237,HOP-92,-8
2733525,444795,HOP-92,-8
123608,3657,EKVX,-8
123608,5935,NCI-H23,-8
3385,6194,A549,-8
3385,135413520,EKVX,-8
3385,60198,NCI-H23,-8
439693,5284616,NCI-H322M,-8
439693,241902,A549,-8
163659,5352062,NCI-H322M,-8
454216,657237,HOP-62,-8
454216,444795,HOP-92,-8
4842,444795,EKVX,-8
4842,4211,HOP-62,-8
2907,9444,HOP-62,-8
2907,2733525,NCI-H23,-8
2907,241902,NCI-H23,-8
9887053,5284616,NCI-H322M,-8
9887053,4211,NCI-H226,-8
9887053,104842,NCI-H322M,-8
5746,5790,EKVX,-8
5746,119182,NCI-H23,-8
2708,135413520,EKVX,-8
3657,9444,A549,-8
3657,3902,NCI-H226,-8
4211,5394,NCI-H522,-8
4211,6252,A549,-8
241902,657237,A549,-8
241902,5284616,NCI-H322M,-8
241902,119182,NCI-H322M,-8
241902,249332,A549,-8
60749,444795,NCI-H226,-8
60749,6252,NCI-H522,-8
148124,5790,A549,-8
6252,3902,HOP-92,-8
5426,77082,NCI-H522,-8
5426,163659,NCI-H322M,-8
5426,4211,NCI-H322M,-8
387447,6252,NCI-H522,-8
3011155,104741,NCI-H226,-8
5311,5352062,A549,-8
60953,241902,NCI-H226,-8
104741,3011155,NCI-H322M,-8
2187,2733525,NCI-H522,-8
2187,5790,A549,-8
2187,249332,NCI-H522,-8
3062316,119182,A549,-8
6442177,426756,A549,-8
644241,163659,NCI-H23,-8
406563,426756,HOP-92,-8
2478,72466,NCI-H23,-8
2478,5284616,HOP-92,-8
2478,5394,NCI-H522,-8
2478,6252,EKVX,-8
2478,104842,HOP-62,-8
2478,5935,HOP-62,-8
5352062,60749,NCI-H322M,-8
5352062,60953,A549,-8
148121,426756,HOP-92,-8
148121,148124,HOP-92,-8
148121,644241,A549,-8
9703,72466,HOP-62,-8
9703,5790,HOP-92,-8
9703,148124,EKVX,-8
9703,667490,NCI-H322M,-8
29327,20279,HOP-92,-8
29327,36314,HOP-62,-8
29327,454216,EKVX,-8
460612,135398738,EKVX,-8
460612,3950,A549,-8
5799,657237,HOP-92,-8
5799,5284616,EKVX,-8
5799,104842,A549,-8
9444,5284616,NCI-H322M,-7
20279,457193,NCI-H23,-7
20279,5453,NCI-H23,-7
20279,249332,NCI-H322M,-7
3690,72466,NCI-H23,-7
3690,77082,NCI-H522,-7
3690,5284616,NCI-H23,-7
3690,119182,NCI-H522,-7
3690,104842,NCI-H23,-7
444795,249332,NCI-H522,-7
443939,444795,EKVX,-7
443939,5284616,NCI-H522,-7
72466,3062316,NCI-H522,-7
451668,241902,NCI-H322M,-7
2123,452548,NCI-H23,-7
2123,36462,NCI-H522,-7
2123,71384,NCI-H23,-7
135401907,443939,NCI-H322M,-7
135401907,72466,HOP-62,-7
6239,2733525,A549,-7
71384,4212,NCI-H23,-7
71384,4212,NCI-H322M,-7
3385,6194,NCI-H522,-7
3385,135398738,NCI-H23,-7
3385,135413520,NCI-H226,-7
3385,216326,NCI-H322M,-7
426756,657237,EKVX,-7
163659,657237,A549,-7
163659,3902,A549,-7
454216,426756,EKVX,-7
4842,2733525,NCI-H226,-7
4842,119182,NCI-H522,-7
9887053,148124,NCI-H522,-7
5746,5790,A549,-7
5746,148124,EKVX,-7
2141,4211,NCI-H522,-7
2708,452548,EKVX,-7
2708,216326,NCI-H522,-7
3657,457193,EKVX,-7
3657,6442177,NCI-H322M,-7
6194,135413520,EKVX,-7
57469,249332,A549,-7
2578,667490,A549,-7
135398738,36462,HOP-62,-7
4114,2733525,NCI-H522,-7
241902,6252,EKVX,-7
241902,5453,NCI-H522,-7
119182,444795,A549,-7
119182,2662,NCI-H23,-7
60749,119182,NCI-H522,-7
148124,457193,NCI-H226,-7
5453,457193,NCI-H322M,-7
5453,3902,EKVX,-7
5426,163659,NCI-H522,-7
5426,5453,HOP-92,-7
3011155,657237,HOP-92,-7
3011155,3657,EKVX,-7
5311,249332,A549,-7
60953,657237,NCI-H23,-7
60953,426756,NCI-H23,-7
