drug_a,drug_b,cell_line,synergy
163659,9941095,SF268,35
4842,3657,SF539,35
9887053,72466,SF268,35
5394,5790,SF268,35
2578,2733525,SF295,35
4114,77082,SF539,35
4114,126941,SF295,35
4114,5935,U251,35
104842,426756,SF539,35
249332,5790,SF268,35
5311,454216,SF539,35
60953,77082,SF295,35
104741,9444,SNB75,35
2187,5453,SNB75,35
3062316,123596,SNB75,35
126941,5284616,U251,35
2478,104842,SNB75,35
2723601,5799,SNB75,35
148121,5311,SF539,35
62770,452548,SF539,35
29327,667490,SF539,35
443939,6442177,SNB75,36
36314,5453,SF268,36
36462,123631,U251,36
163659,444795,SF539,36
5790,457193,U251,36
3657,20279,SF539,36
4114,454216,U251,36
5426,667490,U251,36
104842,5352062,SF539,36
11683,4212,U251,36
104741,60749,SF295,36
104741,5352062,SNB75,36
68740,3011155,SF295,36
2478,5935,SF539,36
5329102,249332,SNB75,36
148121,148124,U251,36
29327,457193,SF539,36
29327,457193,U251,36
460612,4212,SNB75,36
443939,2733525,SF295,37
443939,5311,U251,37
72466,444795,SF539,37
36462,135413520,SF539,37
454216,20279,SF268,37
4842,5799,SF539,37
9887053,77082,U251,37
2141,3657,SF295,37
2708,6194,U251,37
68740,457193,SF268,37
123596,5394,SF268,37
644241,249332,U251,37
2478,77082,SF539,37
5799,9444,SF268,37
9444,454216,SF539,38
443939,148124,SF268,38
443939,148124,U251,38
451668,444795,SF539,38
451668,5799,SF268,38
77082,3062316,SNB75,38
4842,241902,SF539,38
2907,9444,SF539,38
9887053,119182,U251,38
5746,148124,SF539,38
2578,457193,SF539,38
5453,2662,U251,38
5311,5352062,SF539,38
11683,4212,SNB75,38
104741,9444,SF268,38
104741,444795,SF539,38
68740,3011155,U251,38
644241,249332,SF539,38
2478,444795,SF539,38
2723601,123631,SF268,38
9703,457193,SF295,38
9703,249332,SF268,38
3690,72466,SF539,39
443939,6442177,SF268,39
6239,443939,SF268,39
3385,123631,SF539,39
439693,36314,U251,39
426756,20279,U251,39
163659,9444,SF268,39
454216,3902,SF268,39
249332,5790,SF539,39
104741,60749,SF268,39
68740,6252,SF539,39
3062316,5284616,SNB75,39
2478,457193,SF539,39
2723601,6194,SF268,39
20279,457193,U251,40
135401907,148124,SF295,40
71384,123631,SF268,40
123608,3657,U251,40
163659,36314,SF268,40
5746,657237,SF539,40
4211,5329102,SF268,40
4114,667490,SF295,40
241902,249332,SNB75,40
104842,444795,SF539,40
104741,3062316,SF295,40
2187,104842,SNB75,40
3062316,36314,SNB75,40
2723601,6194,SF539,40
148121,5790,U251,40
62770,123631,SF268,40
29327,5799,U251,40
9444,5284616,SF539,41
72466,457193,SF295,41
451668,667490,SF295,41
2123,3385,SF268,41
77082,444795,SF539,41
135401907,454216,SF268,41
6194,60198,SF268,41
5426,667490,SF539,41
123596,444795,SF539,41
644241,249332,SF268,41
2723601,6194,SNB75,41
5352062,426756,SF268,41
148121,644241,SF268,41
9703,444795,SF539,41
9444,5790,SF539,42
72466,36314,SF539,42
77082,36314,SNB75,42
135401907,9444,SF539,42
5746,20279,SNB75,42
3657,426756,SF539,42
5426,77082,U251,42
104842,148124,SNB75,42
3062316,123596,SF539,42
644241,457193,SF268,42
3690,72466,SF268,43
72466,148124,SF539,43
6239,667490,SF268,43
2733525,5453,U251,43
163659,104842,U251,43
4842,9444,SNB75,43
148124,60953,SF539,43
11683,36462,U251,43
460612,4212,SF539,43
5799,457193,SF268,43
452548,5799,SF268,44
443939,9941095,SF268,44
36314,5284616,SNB75,44
6239,72466,SF295,44
6239,148124,SF295,44
163659,5329102,SF268,44
454216,3902,SF295,44
119182,126941,U251,44
104842,60749,SNB75,44
11683,36462,SF539,44
11683,4212,SF295,44
62770,135413520,SF539,44
5799,426756,SF539,44
452548,135413520,SF539,45
77082,148124,SF295,45
6239,443939,U251,45
71384,135413520,SF268,45
454216,2733525,U251,45
454216,6442177,SF268,45
9887053,72466,SF295,45
6194,452548,SF539,45
119182,60953,SF295,45
148124,5453,SF539,45
148124,104741,SNB75,45
9703,454216,U251,45
62770,60198,U251,45
3690,104842,SF539,46
444795,457193,SF268,46
451668,5799,SF295,46
36462,4212,SF539,46
163659,148124,SNB75,46
454216,20279,U251,46
454216,6442177,U251,46
4842,6252,SNB75,46
4114,667490,SF539,46
119182,454216,SF268,46
104842,5453,SNB75,46
104741,5329102,SF539,46
126941,5329102,SNB75,46
123596,2733525,SNB75,46
5799,9444,SF539,46
5799,444795,SF539,46
3690,667490,U251,47
443939,5284616,SNB75,47
6239,36314,SF539,47
439693,163659,SF539,47
5284616,4211,U251,47
163659,2733525,SF268,47
163659,6442177,SF295,47
454216,3062316,SF539,47
4842,444795,SF539,47
9887053,36314,SF295,47
5394,5790,SF539,47
5426,72466,SF295,47
11683,452548,SF295,47
68740,148124,SF295,47
68740,5329102,U251,47
123596,249332,SF539,47
5329102,249332,U251,47
5352062,36314,SF268,47
148121,5394,U251,47
5799,3902,SF268,47
452548,36462,SF268,48
452548,36462,SF295,48
451668,60749,SF295,48
2733525,20279,SNB75,48
123608,163659,SF268,48
123608,667490,SF268,48
68740,104842,SF268,48
68740,5352062,U251,48
6442177,36314,SNB75,48
406563,444795,SF539,48
5352062,20279,SF539,48
5352062,5453,SNB75,48
3690,667490,SF268,49
443939,2733525,SF268,49
36462,71384,U251,49
6239,36314,SF295,49
6239,5394,SF539,49
5746,60749,SF268,49
3657,36314,SF268,49
6194,4212,SNB75,49
123596,457193,SF268,49
2478,3657,SF539,49
443939,148124,SNB75,50
443939,2662,U251,50
135401907,3657,SF268,50
6239,163659,U251,50
5284616,454216,SF295,50
454216,6252,SNB75,50
4212,123631,SNB75,50
5426,72466,SF539,50
5426,241902,SF539,50
406563,3062316,SNB75,50
2478,443939,SNB75,50
5352062,123596,SF539,50
5799,9444,SNB75,50
452548,4212,SF295,51
452548,4212,U251,51
452548,123631,U251,51
443939,2733525,U251,51
443939,457193,U251,51
443939,3062316,SNB75,51
36462,4212,U251,51
5284616,3011155,SNB75,51
163659,444795,SF268,51
454216,444795,U251,51
454216,5284616,SNB75,51
2907,126941,SF539,51
4211,5329102,U251,51
9941095,249332,SNB75,51
148121,644241,U251,51
5284616,457193,SF539,52
163659,444795,U251,52
454216,5352062,U251,52
2907,667490,U251,52
3657,148124,U251,52
45055483,5799,SF295,52
9941095,457193,SNB75,52
406563,5352062,SF539,52
5329102,5311,U251,52
5352062,426756,SNB75,52
5352062,5453,SF268,52
77082,104842,SF539,53
5284616,163659,SF268,53
163659,457193,SF295,53
4842,9444,SF539,53
4212,5799,U251,53
4114,72466,SF295,53
104741,60749,SNB75,53
9941095,5284616,SNB75,53
657237,249332,SF268,54
123608,36314,SNB75,54
454216,6442177,SF295,54
454216,5329102,U251,54
4842,454216,SNB75,54
4212,45055483,SF295,54
5394,6252,SF539,54
148124,36314,SF539,54
104842,241902,SF268,54
657237,5790,SF268,55
451668,457193,SF295,55
2141,36314,SF539,55
4211,148124,U251,55
104842,444795,SNB75,55
104741,249332,SF268,55
68740,6442177,SF295,55
68740,5352062,SF268,55
9703,9444,U251,55
62770,216326,SF295,55
460612,443939,U251,55
163659,9444,U251,56
5746,5799,SF295,56
241902,249332,U251,56
60699,5935,SF295,56
104741,3062316,SNB75,56
406563,36314,U251,56
148121,9444,SF539,56
62770,36462,SF295,56
3690,72466,U251,57
36462,4212,SNB75,57
5284616,2662,SNB75,57
5746,104842,SNB75,57
148124,457193,SF539,57
104741,104842,U251,57
68740,3062316,SNB75,57
9941095,36314,SF268,57
5799,5284616,SF539,57
3690,667490,SF539,58
452548,36462,SF539,58
443939,123596,SF268,58
72466,5311,SF268,58
163659,2662,SF268,58
4842,148124,SF539,58
406563,5284616,SNB75,58
3950,5799,SF539,58
62770,36462,SF539,58
9444,454216,SF268,59
452548,443939,SF295,59
452548,71384,U251,59
443939,148124,SF539,59
77082,5352062,SF295,59
36462,443939,SF268,59
2733525,6252,SF268,59
5746,5453,SF539,59
5394,6252,SF268,59
104842,36314,SF539,59
104842,123596,SNB75,59
6442177,249332,SF539,59
451668,667490,U251,60
36462,5799,SF268,60
2733525,249332,SNB75,60
3385,443939,U251,60
163659,5352062,SF539,60
454216,9444,SF539,60
454216,60749,SF539,60
454216,9941095,SNB75,60
45055483,123631,U251,60
60699,5935,U251,60
5426,454216,SF268,60
68740,148124,SNB75,60
406563,3011155,U251,60
5799,3062316,SNB75,60
452548,123631,SF539,61
5284616,444795,U251,61
9887053,72466,U251,61
406563,444795,SF268,61
2478,60749,SNB75,61
62770,45055483,SF295,61
460612,5799,SF295,61
5799,119182,SF539,61
5799,5352062,SF268,61
452548,443939,U251,62
163659,444795,SF295,62
163659,104842,SF295,62
9887053,36314,U251,62
4211,6442177,SF539,62
241902,2733525,SNB75,62
6442177,249332,SF268,62
9444,249332,SF268,63
443939,3902,SF268,63
454216,444795,SNB75,63
5394,457193,SF268,63
2478,444795,SNB75,63
5426,241902,SF268,64
104741,5352062,U251,64
6442177,148124,U251,64
406563,148124,SF295,64
2478,657237,SNB75,64
2723601,60198,SF268,64
148121,119182,U251,64
443939,2733525,SF539,65
72466,5352062,U251,65
36462,71384,SF295,65
163659,2662,U251,65
4212,60198,U251,65
2708,6194,SF295,65
241902,444795,U251,65
36462,71384,SNB75,66
4842,163659,U251,66
119182,163659,SF268,66
3062316,60953,SF539,66
5352062,444795,SF539,66
62770,4212,SNB75,66
452548,71384,SF295,67
443939,2733525,SNB75,67
443939,5352062,SF295,67
4842,104842,SF539,67
5426,9444,SF539,67
60953,457193,SF295,67
5746,249332,SF539,68
4212,5799,SF539,68
2708,6194,SF539,68
3657,457193,SF295,68
11683,4212,SF539,68
104741,6442177,SF539,68
406563,36314,SF268,68
2478,241902,SNB75,68
452548,123631,SF295,69
451668,126941,SF295,69
2907,126941,SF295,69
5746,104842,SF295,69
11683,452548,U251,69
62770,4212,SF268,69
163659,36314,SNB75,70
454216,644241,SNB75,70
6442177,148124,SF539,70
36314,60953,SF539,71
36462,123631,SF295,71
4842,5394,SF539,71
406563,444795,SF295,71
29327,667490,U251,71
5799,5311,SF539,71
5746,9444,SNB75,72
3062316,444795,SF539,72
9703,148124,SF539,72
9703,667490,U251,72
62770,452548,SNB75,72
5799,5311,SF268,72
36462,60198,SF268,73
439693,104842,SF268,73
126941,3902,SF268,73
644241,6252,SF295,73
148121,60749,U251,73
5799,60749,SF539,73
9444,2662,SF539,74
451668,454216,SF539,74
126941,5329102,SF268,74
148121,3902,SNB75,74
163659,36314,SF539,75
4114,72466,U251,75
9444,3011155,SF539,76
4842,60749,SF539,76
45055483,60198,SF268,76
104741,3062316,SF539,76
2723601,6194,SF295,76
62770,452548,SF295,76
36314,60749,SF539,77
439693,72466,SF539,77
5746,4211,SF539,77
3062316,2662,SNB75,77
5799,148124,SF539,77
9444,119182,SF539,78
451668,72466,SF295,78
148124,454216,SF268,78
104842,2733525,SNB75,78
2662,457193,SF539,78
148121,9444,U251,78
62770,71384,SF295,78
11683,452548,SF539,79
104741,3011155,SF268,79
406563,148124,SNB75,79
2478,77082,SNB75,79
5799,104842,SNB75,79
454216,5352062,SF539,80
60749,457193,SF295,80
2662,457193,U251,80
62770,4212,SF539,80
5746,5394,SF539,81
5394,249332,SF268,81
126941,9941095,SF268,81
2478,20279,SNB75,81
36314,5453,SNB75,82
439693,104842,SF539,82
163659,444795,SNB75,82
5746,9444,SF539,82
4212,45055483,U251,82
2733525,5453,SF268,83
5284616,163659,U251,83
454216,9941095,SF268,83
104741,5329102,SF268,83
126941,148124,SF539,83
5329102,148124,SF268,83
9703,36314,SF539,83
6239,148124,SF539,84
5284616,457193,U251,84
5284616,4211,SF295,84
9941095,249332,U251,84
9444,3902,SF539,85
241902,123596,U251,85
148124,644241,SNB75,85
68740,148124,SF268,85
5352062,6252,SF539,85
148121,5284616,U251,85
5799,457193,SF539,85
452548,123631,SF268,86
148121,3011155,SNB75,86
36462,4212,SF295,87
104842,241902,SNB75,87
4114,454216,SF268,88
452548,5799,SF295,89
104842,60953,SNB75,89
452548,71384,SNB75,90
163659,2662,SF539,90
4212,5799,SF295,90
443939,457193,SF539,91
60699,163659,U251,92
454216,426756,SNB75,93
126941,5311,SF268,93
5746,60749,SF539,94
6442177,249332,U251,94
452548,60198,SF268,95
36314,2733525,SF268,95
4211,148124,SF268,96
5426,126941,SF295,96
123596,457193,SNB75,96
3690,454216,SF539,97
443939,2662,SNB75,97
36314,249332,SF539,97
454216,9444,SNB75,97
3690,454216,U251,98
451668,104842,SF539,98
454216,5329102,SF539,98
5746,72466,SF295,98
62770,4212,SF295,98
163659,148124,U251,99
2907,72466,SF539,99
241902,9941095,SF539,99
60699,5935,SF539,99
5352062,60749,SF539,99
454216,123596,SF295,101
5746,5799,SF539,101
29327,454216,SF268,101
5799,5352062,U251,101
104842,2662,SNB75,102
126941,3902,U251,102
5352062,6252,SF268,102
9887053,163659,SF539,103
126941,6442177,SF268,103
2733525,5790,SF268,104
5746,454216,U251,104
4211,457193,SNB75,104
2478,2733525,SNB75,104
2478,5284616,SNB75,104
5329102,148124,U251,104
62770,60198,SF295,104
62770,123631,SNB75,105
62770,123631,U251,105
5352062,5453,SF539,106
5284616,241902,U251,107
4212,123631,SF268,107
9703,457193,SF268,107
5799,457193,U251,107
123596,126941,SF539,108
5352062,5790,SF268,108
62770,5799,U251,108
36462,443939,SF295,109
454216,444795,SF539,109
5746,454216,SF539,109
5329102,36314,SNB75,109
9941095,36314,U251,110
452548,443939,SF539,111
148121,119182,SNB75,111
5746,5284616,SF295,112
126941,3062316,SF268,112
443939,2662,SF539,113
36314,2662,SF268,113
72466,5352062,SNB75,114
5284616,457193,SNB75,114
9887053,36314,SF539,114
5329102,249332,SF539,114
4212,123631,U251,115
62770,60198,SNB75,115
104741,6442177,SNB75,116
123596,457193,SF539,116
4842,126941,SF295,117
62770,60198,SF268,117
77082,148124,SF539,119
454216,5329102,SNB75,119
45055483,123631,SF539,119
5329102,36314,SF539,120
5799,104842,SF539,120
5799,5311,SNB75,120
454216,457193,SF268,121
9941095,457193,U251,121
5352062,426756,SF539,121
454216,457193,SF295,122
71384,443939,SF295,123
5352062,454216,SF268,123
148121,5311,SNB75,123
3657,148124,SF539,124
2578,104842,SF539,126
5746,104842,SF539,127
452548,5799,U251,129
72466,5352062,SF539,129
3062316,2733525,SNB75,129
454216,119182,SNB75,130
5311,104842,SF539,130
36462,443939,U251,132
4212,60198,SF268,132
104741,6442177,SF268,132
72466,5352062,SF295,133
241902,2733525,U251,133
45055483,123631,SF295,133
9941095,148124,SNB75,133
45055483,123631,SF268,134
104842,5352062,SF268,134
148124,123596,SNB75,136
4211,60953,U251,137
60953,104741,SF295,137
104741,457193,SF295,137
9703,249332,U251,137
36314,123596,SNB75,138
5329102,457193,U251,138
163659,2733525,SF539,139
104842,426756,SNB75,139
36314,644241,SNB75,141
71384,443939,SF539,141
62770,123631,SF539,141
36314,457193,SF539,142
2662,457193,SNB75,142
4212,123631,SF295,143
241902,249332,SF539,143
163659,148124,SF539,145
45055483,54900,SF268,149
123596,457193,U251,151
439693,163659,U251,154
36314,5284616,SF539,156
36462,443939,SF539,156
2733525,249332,SF268,156
163659,2733525,SNB75,157
71384,443939,U251,160
62770,123631,SF295,160
454216,60749,SNB75,161
644241,457193,U251,162
4212,123631,SF539,163
439693,36314,SF268,164
148124,2733525,SF268,165
4211,6442177,SNB75,166
9941095,249332,SF539,167
104741,457193,SF268,169
5746,444795,SF539,170
2907,454216,U251,171
5799,5352062,SNB75,171
5329102,148124,SF539,173
454216,3011155,SNB75,174
439693,36314,SF539,175
148124,2662,SNB75,175
4211,148124,SF539,176
9941095,249332,SF268,177
36314,444795,SF268,179
5284616,454216,U251,179
9941095,36314,SNB75,179
454216,457193,U251,182
9941095,36314,SF539,182
9941095,457193,SF539,194
5426,454216,SF539,198
406563,36314,SNB75,198
9941095,148124,SF268,201
5799,5352062,SF539,201
5284616,454216,SNB75,202
126941,3902,SF539,202
644241,457193,SF539,203
148124,2662,SF539,204
36314,644241,SF539,205
4114,454216,SF295,206
148124,444795,SNB75,207
5311,454216,SNB75,211
644241,457193,SNB75,211
444795,457193,U251,214
444795,457193,SNB75,216
241902,2733525,SF539,222
36314,2662,SNB75,226
36314,123596,SF539,226
148124,123596,SF539,232
148124,2733525,SNB75,233
5311,454216,SF268,235
36314,2662,SF539,238
5352062,454216,SF539,242
148124,644241,SF539,244
36314,2733525,SNB75,270
9941095,148124,U251,271
454216,457193,SF539,287
148124,444795,SF539,290
148124,104741,SF539,292
36314,444795,SNB75,297
104741,457193,SNB75,297
36314,444795,SF539,311
406563,148124,U251,317
104741,6442177,SF295,334
2733525,457193,U251,335
406563,148124,SF539,344
2733525,457193,SNB75,355
454216,457193,SNB75,365
36314,2733525,SF539,366
9941095,148124,SF539,417
2733525,457193,SF268,431
104741,457193,U251,431
148124,2733525,SF539,555
